"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"","59","104515","15","10","Youngstown St.","23","481","20.91304","0.91","0.3428","0.86","0.5988","0.26","224","9.73913","0.32","0.1597","0.22","0.4286","0.71","184","8","0.48","0.1311","0.42","0.3315","0.34","365","15.86957","0.45","0.2602","0.3","0.2932","0.1","149","6.47826","0.87","0.1062","0.82","0.349","0.44","995","43.26087","0.86","0.7092","0.74","0.5291","0.17"
"","29","104509","13","6","Xavier","21","366","17.42857","0.63","0.2848","0.45","0.7022","0.96","222","10.57143","0.44","0.1728","0.34","0.4099","0.54","199","9.47619","0.69","0.1549","0.6","0.397","0.87","363","17.28571","0.61","0.2825","0.48","0.3306","0.51","135","6.42857","0.86","0.1051","0.8","0.3111","0.21","864","41.14286","0.75","0.6724","0.54","0.5787","0.74"
"","87","104508","13","6","Wyoming","22","392","17.81818","0.69","0.3067","0.65","0.6276","0.52","199","9.04545","0.21","0.1557","0.2","0.4824","0.95","61","2.77273","0.01","0.0477","0.01","0.2787","0.06","460","20.90909","0.94","0.3599","0.94","0.3522","0.75","166","7.54545","0.96","0.1299","0.95","0.3795","0.67","1018","46.27273","0.95","0.7966","0.98","0.5732","0.68"
"","59","104506","18","16","Wright St.","24","614","25.58333","0.99","0.4174","0.99","0.6303","0.55","225","9.375","0.26","0.153","0.18","0.4178","0.62","148","6.16667","0.24","0.1006","0.19","0.3378","0.39","376","15.66667","0.42","0.2556","0.25","0.383","0.96","108","4.5","0.34","0.0734","0.24","0.3241","0.28","1098","45.75","0.94","0.7464","0.89","0.597","0.89"
"","38","104503","14","11","Wofford","21","367","17.47619","0.63","0.3087","0.66","0.6621","0.79","102","4.85714","0","0.0858","0","0.3824","0.35","101","4.80952","0.09","0.0849","0.09","0.4059","0.93","429","20.42857","0.91","0.3608","0.95","0.366","0.87","189","9","1","0.159","1","0.328","0.31","986","46.95238","0.97","0.8293","1","0.5796","0.76"
"","73","104500","18","10","Wisconsin","31","412","13.29032","0.11","0.2281","0.09","0.6529","0.73","343","11.06452","0.52","0.1899","0.52","0.3528","0.14","313","10.09677","0.75","0.1733","0.75","0.345","0.43","621","20.03226","0.89","0.3439","0.9","0.3575","0.8","117","3.77419","0.14","0.0648","0.13","0.4017","0.82","1150","37.09677","0.38","0.6368","0.33","0.5848","0.8"
"","37","104488","12","10","Winthrop","13","284","21.84615","0.95","0.3524","0.89","0.6303","0.55","139","10.69231","0.47","0.1725","0.34","0.3525","0.14","63","4.84615","0.09","0.0782","0.06","0.3492","0.48","233","17.92308","0.69","0.2891","0.54","0.3648","0.86","87","6.69231","0.9","0.1079","0.85","0.3678","0.6","604","46.46154","0.95","0.7494","0.9","0.5869","0.81"
"","16","104476","6","4","William & Mary","15","311","20.73333","0.9","0.3685","0.94","0.5659","0.06","152","10.13333","0.37","0.1801","0.41","0.375","0.3","80","5.33333","0.15","0.0948","0.16","0.3375","0.39","204","13.6","0.14","0.2417","0.16","0.2255","0","97","6.46667","0.86","0.1149","0.88","0.3093","0.19","612","40.8","0.73","0.7251","0.81","0.4739","0.01"
"","17","104471","16","11","Wichita St.","20","404","20.2","0.88","0.3432","0.86","0.5718","0.08","140","7","0.04","0.1189","0.02","0.2357","0","154","7.7","0.45","0.1308","0.42","0.3052","0.15","378","18.9","0.81","0.3212","0.79","0.3307","0.51","101","5.05","0.51","0.0858","0.49","0.3663","0.58","883","44.15","0.91","0.7502","0.91","0.5368","0.25"
"","2","104454","5","4","Western Mich.","20","261","13.05","0.09","0.2368","0.12","0.6743","0.87","250","12.5","0.73","0.2269","0.81","0.364","0.21","172","8.6","0.56","0.1561","0.62","0.3953","0.86","313","15.65","0.41","0.284","0.5","0.3195","0.37","106","5.3","0.59","0.0962","0.67","0.3679","0.6","680","34","0.16","0.6171","0.22","0.5654","0.59"
"","88","104453","20","10","Western Ky.","28","483","17.25","0.58","0.3059","0.65","0.6625","0.8","366","13.07143","0.81","0.2318","0.84","0.4235","0.67","205","7.32143","0.39","0.1298","0.41","0.2683","0.04","414","14.78571","0.3","0.2622","0.32","0.3671","0.88","111","3.96429","0.2","0.0703","0.2","0.2342","0.01","1008","36","0.29","0.6384","0.34","0.5823","0.79"
"","52","104452","7","5","Western Ill.","21","350","16.66667","0.5","0.2696","0.33","0.5686","0.07","313","14.90476","0.94","0.2411","0.89","0.3738","0.3","159","7.57143","0.43","0.1225","0.36","0.3208","0.26","392","18.66667","0.77","0.302","0.64","0.324","0.42","84","4","0.21","0.0647","0.13","0.2857","0.1","826","39.33333","0.6","0.6364","0.33","0.5151","0.09"
"","38","104450","11","4","Western Caro.","24","508","21.16667","0.92","0.3611","0.92","0.6161","0.41","248","10.33333","0.4","0.1763","0.37","0.4073","0.53","67","2.79167","0.01","0.0476","0.01","0.3134","0.2","392","16.33333","0.51","0.2786","0.45","0.3189","0.36","192","8","0.98","0.1365","0.98","0.3594","0.53","1092","45.5","0.93","0.7761","0.96","0.5531","0.45"
"","60","104448","19","11","West Virginia","29","509","17.55172","0.65","0.2839","0.45","0.6189","0.45","250","8.62069","0.16","0.1394","0.1","0.344","0.1","441","15.2069","0.99","0.246","0.99","0.3447","0.43","462","15.93103","0.46","0.2577","0.28","0.3788","0.94","130","4.48276","0.33","0.0725","0.23","0.3077","0.18","1102","38","0.48","0.6146","0.19","0.5799","0.76"
"","61","104434","17","12","Weber St.","20","351","17.55","0.65","0.3134","0.7","0.7066","0.97","204","10.2","0.38","0.1821","0.43","0.4412","0.81","152","7.6","0.44","0.1357","0.46","0.4408","0.97","327","16.35","0.51","0.292","0.56","0.3578","0.8","86","4.3","0.27","0.0768","0.3","0.3953","0.77","764","38.2","0.5","0.6821","0.61","0.6211","0.98"
"","74","104427","14","7","Washington St.","27","449","16.62963","0.5","0.2917","0.51","0.5635","0.05","280","10.37037","0.41","0.1819","0.43","0.3607","0.19","200","7.40741","0.4","0.13","0.41","0.355","0.54","479","17.74074","0.66","0.3112","0.72","0.3507","0.74","129","4.77778","0.43","0.0838","0.46","0.3101","0.2","1059","39.22222","0.59","0.6881","0.64","0.5335","0.22"
"","74","104424","5","4","Washington","26","289","11.11538","0.02","0.191","0.01","0.6332","0.58","403","15.5","0.97","0.2664","0.96","0.4467","0.85","228","8.76923","0.59","0.1507","0.56","0.3553","0.55","455","17.5","0.64","0.3007","0.62","0.3363","0.59","138","5.30769","0.59","0.0912","0.6","0.3188","0.23","882","33.92308","0.15","0.5829","0.11","0.5425","0.29"
"","53","104413","6","3","Wake Forest","21","284","13.52381","0.14","0.2425","0.15","0.5845","0.17","218","10.38095","0.41","0.1862","0.47","0.3624","0.19","130","6.19048","0.25","0.111","0.28","0.3462","0.45","414","19.71429","0.87","0.3535","0.93","0.3454","0.68","125","5.95238","0.78","0.1067","0.83","0.368","0.6","823","39.19048","0.58","0.7028","0.7","0.5462","0.32"
"","3","104412","13","13","Wagner","20","437","21.85","0.95","0.3627","0.93","0.5812","0.14","253","12.65","0.75","0.21","0.68","0.4427","0.82","146","7.3","0.38","0.1212","0.35","0.3425","0.42","273","13.65","0.15","0.2266","0.07","0.3004","0.14","95","4.75","0.42","0.0788","0.37","0.3684","0.6","806","40.3","0.69","0.6689","0.52","0.5329","0.21"
"","53","104407","15","9","Virginia Tech","22","367","16.68182","0.51","0.296","0.56","0.6322","0.57","196","8.90909","0.19","0.1581","0.21","0.4388","0.79","169","7.68182","0.45","0.1363","0.46","0.355","0.54","400","18.18182","0.72","0.3226","0.8","0.36","0.82","107","4.86364","0.45","0.0863","0.49","0.3364","0.35","875","39.77273","0.64","0.7056","0.72","0.5737","0.69"
"","53","104405","18","13","Virginia","25","328","13.12","0.1","0.2474","0.17","0.6768","0.88","213","8.52","0.15","0.1606","0.23","0.4366","0.77","219","8.76","0.59","0.1652","0.7","0.4658","0.99","404","16.16","0.49","0.3047","0.66","0.3812","0.95","162","6.48","0.87","0.1222","0.92","0.358","0.51","894","35.76","0.27","0.6742","0.56","0.604","0.93"
"","29","104403","18","11","Villanova","25","402","16.08","0.41","0.2782","0.4","0.6642","0.81","166","6.64","0.02","0.1149","0.02","0.4458","0.84","229","9.16","0.64","0.1585","0.63","0.3712","0.7","506","20.24","0.9","0.3502","0.92","0.3557","0.78","142","5.68","0.71","0.0983","0.71","0.3451","0.41","1050","42","0.79","0.7266","0.82","0.5814","0.77"
"","18","104401","10","10","Vermont","15","276","18.4","0.74","0.3333","0.83","0.6775","0.88","129","8.6","0.16","0.1558","0.2","0.3798","0.33","85","5.66667","0.19","0.1027","0.21","0.3647","0.64","247","16.46667","0.53","0.2983","0.6","0.336","0.58","91","6.06667","0.8","0.1099","0.86","0.3626","0.56","614","40.93333","0.74","0.7415","0.87","0.5879","0.82"
"","89","104399","9","3","Vanderbilt","25","397","15.88","0.38","0.2804","0.43","0.6272","0.52","227","9.08","0.22","0.1603","0.23","0.4053","0.52","125","5","0.11","0.0883","0.12","0.28","0.07","541","21.64","0.97","0.3821","0.99","0.353","0.75","126","5.04","0.5","0.089","0.55","0.3333","0.34","1064","42.56","0.82","0.7514","0.91","0.5625","0.55"
"","54","104398","10","7","Valparaiso","25","454","18.16","0.72","0.322","0.76","0.6013","0.28","168","6.72","0.03","0.1191","0.02","0.3452","0.11","218","8.72","0.58","0.1546","0.6","0.3532","0.52","458","18.32","0.74","0.3248","0.82","0.2969","0.13","112","4.48","0.33","0.0794","0.38","0.2946","0.13","1024","40.96","0.74","0.7262","0.82","0.5142","0.08"
"","38","104394","13","7","VMI","21","379","18.04762","0.7","0.3008","0.6","0.6596","0.77","192","9.14286","0.23","0.1524","0.17","0.3802","0.34","124","5.90476","0.21","0.0984","0.18","0.3387","0.39","441","21","0.94","0.35","0.92","0.3628","0.85","124","5.90476","0.77","0.0984","0.71","0.3871","0.72","944","44.95238","0.92","0.7492","0.9","0.5953","0.88"
"","4","104393","19","12","VCU","26","582","22.38462","0.96","0.3986","0.98","0.6271","0.51","237","9.11538","0.22","0.1623","0.25","0.3291","0.05","130","5","0.11","0.089","0.12","0.3692","0.68","412","15.84615","0.45","0.2822","0.48","0.3277","0.48","98","3.76923","0.14","0.0671","0.16","0.3265","0.3","1093","42.03846","0.79","0.7486","0.9","0.5645","0.58"
"","36","104391","11","9","Utah Valley","20","311","15.55","0.34","0.2787","0.41","0.6141","0.4","327","16.35","0.98","0.293","0.99","0.4557","0.89","181","9.05","0.62","0.1622","0.66","0.4365","0.96","224","11.2","0.01","0.2007","0.03","0.3348","0.56","73","3.65","0.12","0.0654","0.14","0.3836","0.7","608","30.4","0.03","0.5448","0.05","0.5683","0.63"
"","87","104390","8","6","Utah St.","15","254","16.93333","0.54","0.287","0.46","0.6811","0.9","200","13.33333","0.85","0.226","0.81","0.4","0.47","149","9.93333","0.73","0.1684","0.71","0.3758","0.72","203","13.53333","0.13","0.2294","0.09","0.3153","0.3","78","5.2","0.56","0.0881","0.52","0.3333","0.34","536","35.73333","0.27","0.6056","0.17","0.5746","0.7"
"","74","104389","12","8","Utah","25","459","18.36","0.73","0.3283","0.8","0.6558","0.75","231","9.24","0.24","0.1652","0.28","0.4026","0.5","224","8.96","0.61","0.1602","0.65","0.4018","0.9","395","15.8","0.44","0.2825","0.48","0.3468","0.69","89","3.56","0.1","0.0637","0.11","0.3933","0.75","943","37.72","0.45","0.6745","0.57","0.5928","0.86"
"","88","104382","15","9","UTSA","22","316","14.36364","0.2","0.2252","0.07","0.6392","0.63","278","12.63636","0.75","0.1981","0.58","0.4137","0.58","292","13.27273","0.96","0.2081","0.91","0.4075","0.93","387","17.59091","0.65","0.2758","0.43","0.3049","0.19","130","5.90909","0.77","0.0927","0.63","0.4077","0.85","833","37.86364","0.47","0.5937","0.14","0.5504","0.39"
