"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"270","3","103596","21","12","FDU","35","722","20.62857","0.88","0.3358","0.82","0.5886","0.18","336","9.6","0.26","0.1563","0.15","0.4524","0.88","282","8.05714","0.58","0.1312","0.49","0.383","0.77","648","18.51429","0.82","0.3014","0.66","0.3395","0.61","162","4.62857","0.36","0.0753","0.28","0.358","0.48","1532","43.77143","0.93","0.7126","0.75","0.5496","0.33"
"262","19","103595","13","9","Fairfield","30","530","17.66667","0.6","0.3284","0.74","0.5755","0.11","281","9.36667","0.21","0.1741","0.33","0.4057","0.51","212","7.06667","0.42","0.1314","0.49","0.3302","0.33","474","15.8","0.41","0.2937","0.6","0.289","0.04","115","3.83333","0.16","0.0713","0.21","0.2696","0.02","1121","37.36667","0.36","0.6945","0.63","0.4982","0.02"
"216","88","103594","14","8","FIU","30","606","20.2","0.86","0.3485","0.86","0.6452","0.72","320","10.66667","0.44","0.184","0.45","0.4125","0.57","191","6.36667","0.33","0.1098","0.3","0.4084","0.92","435","14.5","0.24","0.2501","0.19","0.3218","0.33","187","6.23333","0.85","0.1075","0.84","0.3422","0.34","1228","40.93333","0.74","0.7062","0.7","0.5676","0.59"
"181","1","103593","17","7","FGCU","31","545","17.58065","0.58","0.3088","0.57","0.589","0.19","271","8.74194","0.12","0.1535","0.12","0.4059","0.51","156","5.03226","0.14","0.0884","0.14","0.359","0.61","615","19.83871","0.92","0.3484","0.92","0.335","0.52","177","5.70968","0.75","0.1003","0.73","0.4068","0.88","1338","43.16129","0.9","0.7581","0.94","0.5516","0.37"
"352","54","103591","5","1","Evansville","32","548","17.125","0.49","0.298","0.47","0.5712","0.08","385","12.03125","0.7","0.2094","0.72","0.3221","0.03","288","9","0.71","0.1566","0.71","0.3229","0.26","451","14.09375","0.19","0.2452","0.16","0.3082","0.19","167","5.21875","0.56","0.0908","0.56","0.3593","0.5","1166","36.4375","0.27","0.634","0.23","0.5244","0.09"
"337","16","103577","8","6","Elon","30","471","15.7","0.28","0.2832","0.33","0.62","0.47","286","9.53333","0.25","0.172","0.3","0.4231","0.68","235","7.83333","0.53","0.1413","0.59","0.3745","0.71","510","17","0.62","0.3067","0.69","0.3","0.11","157","5.23333","0.57","0.0944","0.63","0.2739","0.02","1142","38.06667","0.41","0.6867","0.56","0.5131","0.04"
"120","61","103567","23","16","Eastern Wash.","33","537","16.27273","0.36","0.2951","0.43","0.676","0.91","296","8.9697","0.16","0.1626","0.21","0.4966","0.98","185","5.60606","0.22","0.1016","0.23","0.4595","0.99","663","20.09091","0.94","0.3643","0.96","0.3544","0.78","138","4.18182","0.26","0.0758","0.29","0.3623","0.53","1339","40.57576","0.7","0.7357","0.86","0.5904","0.87"
"321","2","103563","8","5","Eastern Mich.","30","430","14.33333","0.13","0.2443","0.08","0.6302","0.58","357","11.9","0.68","0.2028","0.64","0.4034","0.48","384","12.8","0.97","0.2182","0.97","0.4505","0.99","490","16.33333","0.5","0.2784","0.42","0.3163","0.26","98","3.26667","0.05","0.0557","0.04","0.3061","0.09","1019","33.96667","0.11","0.579","0.06","0.5383","0.21"
"146","1","103562","21","13","Eastern Ky.","31","598","19.29032","0.8","0.296","0.44","0.6137","0.39","360","11.6129","0.64","0.1782","0.37","0.4056","0.5","340","10.96774","0.9","0.1683","0.79","0.3294","0.32","566","18.25806","0.79","0.2802","0.44","0.3145","0.24","154","4.96774","0.48","0.0762","0.3","0.3247","0.22","1320","42.58065","0.87","0.6535","0.32","0.5383","0.21"
"345","15","103561","9","5","Eastern Ill.","29","619","21.34483","0.94","0.3722","0.95","0.609","0.34","279","9.62069","0.27","0.1678","0.25","0.3082","0.01","304","10.48276","0.87","0.1828","0.88","0.3651","0.64","320","11.03448","0.03","0.1924","0.02","0.3125","0.23","140","4.82759","0.41","0.0842","0.43","0.3571","0.47","1080","37.24138","0.34","0.6494","0.31","0.5574","0.47"
"190","17","103553","16","6","East Carolina","33","633","19.18182","0.79","0.3339","0.79","0.5893","0.19","265","8.0303","0.07","0.1398","0.06","0.3057","0.01","211","6.39394","0.34","0.1113","0.31","0.3128","0.18","652","19.75758","0.91","0.3439","0.92","0.3221","0.34","132","4","0.21","0.0696","0.19","0.2955","0.06","1420","43.0303","0.89","0.7489","0.92","0.5257","0.11"
"265","38","103551","12","8","ETSU","30","527","17.56667","0.58","0.3152","0.63","0.6414","0.69","260","8.66667","0.11","0.1555","0.14","0.4038","0.48","302","10.06667","0.85","0.1806","0.87","0.4007","0.87","481","16.03333","0.44","0.2877","0.53","0.3222","0.34","101","3.36667","0.07","0.0604","0.08","0.3168","0.17","1110","37","0.31","0.6639","0.42","0.5572","0.47"
"137","4","103550","20","10","Duquesne","32","605","18.90625","0.75","0.304","0.52","0.6198","0.47","328","10.25","0.39","0.1648","0.22","0.372","0.2","266","8.3125","0.62","0.1337","0.51","0.3233","0.27","609","19.03125","0.86","0.306","0.69","0.381","0.97","182","5.6875","0.74","0.0915","0.57","0.3077","0.1","1396","43.625","0.92","0.7015","0.67","0.5781","0.75"
"16","53","103549","27","14","Duke","36","690","19.16667","0.79","0.333","0.78","0.6449","0.72","383","10.63889","0.44","0.1848","0.46","0.4047","0.49","268","7.44444","0.48","0.1293","0.47","0.3396","0.43","557","15.47222","0.38","0.2688","0.36","0.3268","0.43","171","4.75","0.39","0.0825","0.4","0.3626","0.53","1421","39.47222","0.59","0.6858","0.55","0.5718","0.66"
"189","16","103546","17","10","Drexel","30","502","16.73333","0.44","0.302","0.51","0.6135","0.39","294","9.8","0.31","0.1769","0.35","0.4048","0.5","203","6.76667","0.38","0.1221","0.42","0.3892","0.82","483","16.1","0.45","0.2906","0.56","0.2961","0.07","179","5.96667","0.8","0.1077","0.84","0.3687","0.6","1165","38.83333","0.5","0.701","0.67","0.5348","0.18"
"59","54","103544","27","15","Drake","34","490","14.41176","0.13","0.2508","0.12","0.6551","0.8","450","13.23529","0.88","0.2303","0.87","0.4444","0.81","300","8.82353","0.68","0.1535","0.69","0.4067","0.9","538","15.82353","0.42","0.2753","0.41","0.3829","0.97","173","5.08824","0.52","0.0885","0.51","0.3121","0.14","1204","35.41176","0.21","0.6162","0.17","0.5905","0.87"
"158","36","103539","14","5","Utah Tech","30","506","16.86667","0.45","0.3147","0.63","0.6403","0.67","250","8.33333","0.08","0.1555","0.14","0.376","0.23","183","6.1","0.29","0.1138","0.34","0.3224","0.26","479","15.96667","0.43","0.2979","0.64","0.3674","0.89","189","6.3","0.86","0.1175","0.93","0.3968","0.83","1175","39.16667","0.55","0.7307","0.84","0.5974","0.92"
"212","59","103536","14","10","Detroit Mercy","32","453","14.15625","0.12","0.2304","0.03","0.585","0.16","310","9.6875","0.28","0.1577","0.17","0.4129","0.58","365","11.40625","0.92","0.1857","0.89","0.3562","0.59","629","19.65625","0.9","0.3199","0.81","0.3784","0.95","208","6.5","0.89","0.1058","0.82","0.4183","0.93","1291","40.34375","0.69","0.6567","0.35","0.5829","0.8"
"289","52","103535","14","5","Denver","29","710","24.48276","0.99","0.4519","1","0.6211","0.48","299","10.31034","0.4","0.1903","0.53","0.4147","0.6","158","5.44828","0.2","0.1006","0.22","0.3608","0.62","311","10.72414","0.02","0.198","0.03","0.3023","0.12","92","3.17241","0.04","0.0586","0.06","0.3804","0.71","1114","38.41379","0.45","0.7091","0.72","0.5696","0.63"
"354","5","103531","5","3","Delaware St.","26","378","14.53846","0.15","0.2596","0.17","0.5979","0.24","273","10.5","0.42","0.1875","0.49","0.3773","0.24","357","13.73077","0.99","0.2452","0.99","0.3305","0.34","353","13.57692","0.13","0.2424","0.15","0.3399","0.61","95","3.65385","0.11","0.0652","0.13","0.2211","0","826","31.76923","0.02","0.5673","0.03","0.5297","0.15"
"224","16","103530","17","8","Delaware","31","442","14.25806","0.12","0.253","0.14","0.6335","0.63","388","12.51613","0.78","0.2221","0.81","0.4639","0.92","275","8.87097","0.69","0.1574","0.71","0.3564","0.59","537","17.32258","0.68","0.3074","0.7","0.3054","0.16","103","3.32258","0.06","0.059","0.06","0.4078","0.89","1084","34.96774","0.18","0.6205","0.19","0.5434","0.26"
"155","29","103525","10","3","DePaul","33","523","15.84848","0.3","0.2667","0.22","0.6157","0.42","355","10.75758","0.46","0.181","0.41","0.3915","0.38","340","10.30303","0.86","0.1734","0.83","0.3059","0.12","598","18.12121","0.77","0.3049","0.68","0.3763","0.94","145","4.39394","0.3","0.0739","0.24","0.331","0.26","1266","38.36364","0.44","0.6456","0.29","0.5778","0.74"
"77","4","103524","22","13","Dayton","34","628","18.47059","0.7","0.352","0.89","0.6513","0.77","309","9.08824","0.17","0.1732","0.31","0.4498","0.86","182","5.35294","0.18","0.102","0.24","0.3297","0.32","476","14","0.18","0.2668","0.34","0.3256","0.41","189","5.55882","0.69","0.1059","0.82","0.3704","0.62","1293","38.02941","0.4","0.7248","0.83","0.5773","0.74"
"145","4","103522","16","8","Davidson","31","645","20.80645","0.9","0.3743","0.96","0.5953","0.22","293","9.45161","0.23","0.1701","0.27","0.4027","0.47","155","5","0.14","0.09","0.16","0.3806","0.75","501","16.16129","0.46","0.2908","0.56","0.3234","0.37","128","4.12903","0.24","0.0743","0.26","0.3047","0.08","1275","41.12903","0.75","0.74","0.89","0.5376","0.2"
"275","86","103520","10","6","Dartmouth","26","396","15.23077","0.22","0.266","0.22","0.6187","0.46","332","12.76923","0.82","0.223","0.82","0.4518","0.87","141","5.42308","0.2","0.0947","0.18","0.3333","0.37","468","18","0.76","0.3143","0.77","0.3226","0.35","152","5.84615","0.78","0.1021","0.76","0.3355","0.29","1016","39.07692","0.53","0.6823","0.53","0.5394","0.22"
"14","29","103510","24","14","Creighton","37","652","17.62162","0.59","0.3013","0.5","0.6748","0.91","352","9.51351","0.24","0.1627","0.21","0.446","0.82","258","6.97297","0.41","0.1192","0.4","0.3798","0.74","677","18.2973","0.8","0.3128","0.75","0.353","0.76","224","6.05405","0.82","0.1035","0.79","0.3571","0.47","1554","42","0.84","0.7181","0.79","0.5911","0.88"
"128","86","103506","17","7","Cornell","26","465","17.88462","0.62","0.2888","0.39","0.6903","0.95","279","10.73077","0.46","0.1733","0.31","0.4767","0.96","93","3.57692","0.04","0.0578","0.03","0.3011","0.1","634","24.38462","1","0.3938","0.99","0.3533","0.77","138","5.30769","0.59","0.0857","0.46","0.3043","0.08","1238","47.61538","0.99","0.7689","0.96","0.5816","0.78"
"328","5","103504","8","3","Coppin St.","30","488","16.26667","0.35","0.2894","0.39","0.6332","0.63","304","10.13333","0.36","0.1803","0.4","0.3849","0.33","138","4.6","0.11","0.0819","0.12","0.3188","0.23","522","17.4","0.69","0.3096","0.72","0.3199","0.3","233","7.76667","0.99","0.1382","1","0.3605","0.5","1244","41.46667","0.79","0.7378","0.87","0.5523","0.39"
"339","86","103489","7","2","Columbia","27","413","15.2963","0.23","0.2597","0.17","0.5884","0.18","380","14.07407","0.93","0.239","0.91","0.3868","0.34","153","5.66667","0.23","0.0962","0.19","0.2484","0.01","493","18.25926","0.79","0.3101","0.73","0.3083","0.19","150","5.55556","0.69","0.0943","0.63","0.2933","0.05","1057","39.14815","0.54","0.6648","0.43","0.5095","0.04"
"115","87","103487","15","6","Colorado St.","32","467","14.59375","0.15","0.2704","0.26","0.7238","1","358","11.1875","0.57","0.2073","0.68","0.4637","0.92","238","7.4375","0.48","0.1378","0.55","0.3739","0.71","534","16.6875","0.58","0.3092","0.72","0.3539","0.78","128","4","0.21","0.0741","0.26","0.3672","0.58","1131","35.34375","0.2","0.6549","0.32","0.6118","0.97"
"76","74","103484","18","8","Colorado","34","633","18.61765","0.71","0.317","0.65","0.5671","0.06","450","13.23529","0.88","0.2253","0.84","0.4644","0.92","222","6.52941","0.35","0.1112","0.31","0.3468","0.51","524","15.41176","0.37","0.2624","0.3","0.3244","0.39","168","4.94118","0.46","0.0841","0.43","0.3214","0.19","1325","38.97059","0.53","0.6635","0.42","0.5245","0.1"
"101","55","103481","26","20","Colgate","34","736","21.64706","0.95","0.3751","0.96","0.6807","0.92","382","11.23529","0.58","0.1947","0.57","0.4267","0.72","167","4.91176","0.13","0.0851","0.13","0.4012","0.87","503","14.79412","0.29","0.2564","0.25","0.3936","0.99","173","5.08824","0.52","0.0882","0.5","0.4393","0.98","1413","41.55882","0.8","0.7202","0.8","0.6454","1"
"52","16","103478","30","15","Col. of Charleston","33","558","16.90909","0.46","0.2685","0.24","0.6254","0.52","415","12.57576","0.79","0.1997","0.62","0.441","0.79","119","3.60606","0.04","0.0573","0.03","0.3445","0.48","773","23.42424","0.99","0.372","0.97","0.3234","0.37","213","6.45455","0.88","0.1025","0.77","0.3427","0.34","1544","46.78788","0.98","0.743","0.9","0.5398","0.22"
"295","62","103473","10","5","Coastal Carolina","27","515","19.07407","0.77","0.3197","0.67","0.5845","0.16","299","11.07407","0.54","0.1856","0.47","0.4013","0.45","188","6.96296","0.41","0.1167","0.37","0.3085","0.14","424","15.7037","0.4","0.2632","0.31","0.3255","0.41","184","6.81481","0.94","0.1142","0.9","0.2663","0.01","1124","41.62963","0.8","0.6977","0.66","0.5173","0.06"
"185","59","103471","21","15","Cleveland St.","32","719","22.46875","0.98","0.3753","0.96","0.6273","0.54","390","12.1875","0.73","0.2035","0.64","0.4077","0.53","298","9.3125","0.75","0.1555","0.7","0.3456","0.5","400","12.5","0.07","0.2088","0.05","0.2975","0.08","109","3.40625","0.07","0.0569","0.04","0.3486","0.38","1228","38.375","0.44","0.6409","0.26","0.559","0.5"
"67","53","103470","23","14","Clemson","34","595","17.5","0.57","0.3094","0.58","0.6739","0.9","342","10.05882","0.35","0.1778","0.37","0.4035","0.48","211","6.20588","0.3","0.1097","0.3","0.3697","0.68","620","18.23529","0.78","0.3224","0.83","0.379","0.96","154","4.52941","0.32","0.0801","0.35","0.3052","0.09","1370","40.29412","0.68","0.7124","0.75","0.6015","0.95"
"63","17","103460","23","11","Cincinnati","35","559","15.97143","0.32","0.2521","0.13","0.6422","0.69","415","11.85714","0.67","0.1872","0.48","0.4578","0.9","373","10.65714","0.88","0.1682","0.79","0.3539","0.57","645","18.42857","0.82","0.2909","0.56","0.3271","0.43","222","6.34286","0.86","0.1001","0.72","0.4099","0.9","1429","40.82857","0.73","0.6446","0.28","0.5703","0.64"
"302","111","103454","11","2","Chicago St.","27","532","19.7037","0.83","0.3578","0.91","0.5602","0.04","231","8.55556","0.1","0.1553","0.13","0.3766","0.23","103","3.81481","0.06","0.0693","0.06","0.3301","0.33","462","17.11111","0.65","0.3107","0.73","0.3355","0.53","158","5.85185","0.78","0.1063","0.83","0.3101","0.12","1153","42.7037","0.88","0.7754","0.97","0.5239","0.09"
"178","38","103449","18","7","Chattanooga","32","501","15.65625","0.27","0.2726","0.27","0.6407","0.68","249","7.78125","0.06","0.1355","0.04","0.3655","0.16","130","4.0625","0.07","0.0707","0.06","0.3385","0.43","739","23.09375","0.99","0.4021","1","0.3667","0.88","218","6.8125","0.94","0.1186","0.94","0.3945","0.81","1459","45.59375","0.97","0.7938","0.98","0.587","0.84"
"98","88","103447","19","9","Charlotte","33","576","17.45455","0.56","0.3357","0.82","0.6406","0.68","248","7.51515","0.04","0.1445","0.07","0.4435","0.8","191","5.78788","0.24","0.1113","0.31","0.3508","0.54","539","16.33333","0.5","0.3141","0.77","0.3711","0.91","161","4.87879","0.43","0.0938","0.61","0.3789","0.69","1277","38.69697","0.48","0.7442","0.9","0.5967","0.91"
"304","37","103446","10","5","Charleston So.","28","439","15.67857","0.28","0.2669","0.22","0.6241","0.51","291","10.39286","0.41","0.1769","0.35","0.3643","0.16","272","9.71429","0.81","0.1653","0.76","0.4301","0.97","478","17.07143","0.64","0.2906","0.56","0.3201","0.31","165","5.89286","0.79","0.1003","0.73","0.3879","0.78","1082","38.64286","0.47","0.6578","0.36","0.5541","0.41"
"331","2","103435","10","5","Central Mich.","29","482","16.62069","0.41","0.3058","0.55","0.6183","0.45","293","10.10345","0.36","0.1859","0.47","0.3584","0.13","201","6.93103","0.41","0.1275","0.46","0.2985","0.08","437","15.06897","0.32","0.2773","0.42","0.3158","0.26","161","5.55172","0.69","0.1022","0.77","0.2609","0.01","1082","37.31034","0.35","0.6865","0.56","0.525","0.1"
"341","3","103434","10","7","Central Conn. St.","32","503","15.71875","0.28","0.2684","0.24","0.6163","0.43","416","13","0.85","0.222","0.81","0.4063","0.52","287","8.96875","0.71","0.1531","0.69","0.324","0.28","494","15.4375","0.37","0.2636","0.31","0.3279","0.44","174","5.4375","0.64","0.0928","0.59","0.3276","0.23","1171","36.59375","0.28","0.6249","0.2","0.5453","0.29"
"329","1","103431","9","4","Central Ark.","30","582","19.4","0.8","0.3039","0.52","0.5722","0.09","326","10.86667","0.48","0.1702","0.27","0.3589","0.13","217","7.23333","0.44","0.1133","0.33","0.3548","0.58","628","20.93333","0.96","0.3279","0.86","0.3041","0.14","162","5.4","0.61","0.0846","0.44","0.3642","0.55","1372","45.73333","0.97","0.7164","0.79","0.516","0.05"
"261","19","103412","10","8","Canisius","29","495","17.06897","0.47","0.2843","0.34","0.602","0.28","207","7.13793","0.03","0.1189","0","0.3478","0.09","339","11.68966","0.94","0.1947","0.92","0.3658","0.65","578","19.93103","0.93","0.332","0.88","0.3304","0.47","120","4.13793","0.25","0.0689","0.17","0.3667","0.57","1195","41.2069","0.77","0.6864","0.56","0.5444","0.26"
"231","37","103411","16","8","Campbell","32","588","18.375","0.69","0.3527","0.9","0.6735","0.9","302","9.4375","0.23","0.1812","0.42","0.3907","0.38","133","4.15625","0.07","0.0798","0.1","0.3459","0.5","469","14.65625","0.26","0.2813","0.46","0.3198","0.3","173","5.40625","0.62","0.1038","0.8","0.3526","0.43","1232","38.5","0.46","0.7391","0.88","0.5795","0.76"
"171","36","103407","17","7","California Baptist","31","532","17.16129","0.5","0.3052","0.54","0.609","0.34","332","10.70968","0.45","0.1905","0.53","0.3584","0.13","120","3.87097","0.06","0.0688","0.06","0.3417","0.45","582","18.77419","0.85","0.3339","0.89","0.3265","0.43","176","5.67742","0.74","0.101","0.74","0.3239","0.21","1291","41.64516","0.8","0.7407","0.89","0.538","0.2"
"315","74","103405","3","2","California","32","540","16.875","0.45","0.3188","0.66","0.5574","0.03","314","9.8125","0.31","0.1854","0.47","0.3439","0.08","316","9.875","0.82","0.1865","0.89","0.307","0.13","407","12.71875","0.08","0.2403","0.14","0.2948","0.07","114","3.5625","0.09","0.0673","0.15","0.307","0.1","1064","33.25","0.07","0.6281","0.22","0.5028","0.03"
"126","40","103399","20","12","Cal St. Fullerton","31","526","16.96774","0.46","0.3124","0.6","0.5627","0.04","305","9.83871","0.31","0.1811","0.42","0.4066","0.52","220","7.09677","0.43","0.1306","0.48","0.3136","0.19","439","14.16129","0.2","0.2607","0.29","0.3485","0.71","193","6.22581","0.85","0.1146","0.9","0.3938","0.81","1159","37.3871","0.36","0.6882","0.57","0.5518","0.38"
"311","40","103395","8","1","Cal Poly","31","372","12","0.01","0.2316","0.04","0.6048","0.3","380","12.25806","0.74","0.2366","0.89","0.4526","0.88","277","8.93548","0.7","0.1725","0.82","0.3032","0.11","429","13.83871","0.16","0.2671","0.34","0.2727","0.01","148","4.77419","0.39","0.0922","0.58","0.3514","0.42","949","30.6129","0.01","0.5909","0.08","0.5042","0.03"
"335","40","103390","7","4","CSUN","30","315","10.5","0","0.1976","0","0.5937","0.21","472","15.73333","0.99","0.2961","1","0.3517","0.1","282","9.4","0.77","0.1769","0.85","0.3688","0.68","428","14.26667","0.22","0.2685","0.36","0.3178","0.28","96","3.2","0.04","0.0602","0.08","0.2917","0.05","840","28","0","0.527","0.01","0.5155","0.05"
"298","40","103389","11","6","CSU Bakersfield","31","411","13.25806","0.05","0.2492","0.11","0.5839","0.15","311","10.03226","0.34","0.1886","0.51","0.3569","0.12","521","16.80645","1","0.3159","1","0.3685","0.68","297","9.58065","0","0.1801","0.01","0.303","0.13","108","3.48387","0.08","0.0655","0.13","0.3519","0.42","817","26.35484","0","0.4955","0","0.5288","0.14"
"125","29","103386","14","6","Butler","32","451","14.09375","0.11","0.2552","0.15","0.6208","0.48","368","11.5","0.63","0.2083","0.69","0.4864","0.97","313","9.78125","0.81","0.1771","0.85","0.3355","0.4","502","15.6875","0.4","0.2841","0.5","0.3267","0.43","132","4.125","0.24","0.0747","0.27","0.3258","0.22","1086","33.9375","0.11","0.6146","0.16","0.5437","0.26"
"194","2","103384","15","9","Buffalo","30","551","18.36667","0.69","0.2964","0.45","0.5935","0.21","478","15.93333","0.99","0.2571","0.96","0.4749","0.96","198","6.6","0.36","0.1065","0.26","0.3535","0.57","485","16.16667","0.46","0.2609","0.29","0.3237","0.37","147","4.9","0.44","0.0791","0.34","0.2789","0.03","1183","39.43333","0.58","0.6364","0.24","0.5275","0.13"
"292","55","103382","10","5","Bucknell","29","484","16.68966","0.43","0.3054","0.54","0.6095","0.35","332","11.44828","0.61","0.2095","0.72","0.4036","0.48","184","6.34483","0.32","0.1161","0.36","0.3859","0.79","442","15.24138","0.34","0.2789","0.43","0.3394","0.6","143","4.93103","0.45","0.0902","0.54","0.3706","0.63","1069","36.86207","0.3","0.6744","0.49","0.5608","0.53"
"179","18","103379","17","8","Bryant","28","623","22.25","0.97","0.3731","0.95","0.6356","0.64","311","11.10714","0.55","0.1862","0.47","0.3794","0.27","83","2.96429","0.01","0.0497","0.01","0.3253","0.29","499","17.82143","0.73","0.2988","0.65","0.3126","0.23","154","5.5","0.68","0.0922","0.58","0.3961","0.82","1276","45.57143","0.97","0.7641","0.95","0.5654","0.57"
"176","86","103378","14","7","Brown","27","490","18.14815","0.65","0.3147","0.63","0.6082","0.34","260","9.62963","0.27","0.167","0.24","0.3808","0.29","185","6.85185","0.39","0.1188","0.39","0.373","0.7","444","16.44444","0.52","0.2852","0.5","0.3401","0.61","176","6.51852","0.89","0.113","0.88","0.3693","0.6","1112","41.18519","0.76","0.7142","0.77","0.5594","0.51"
"78","54","103369","25","16","Bradley","34","562","16.52941","0.39","0.2909","0.4","0.6423","0.69","377","11.08824","0.54","0.1951","0.58","0.4775","0.96","235","6.91176","0.4","0.1216","0.42","0.3277","0.3","585","17.20588","0.66","0.3028","0.67","0.3385","0.58","173","5.08824","0.52","0.0895","0.53","0.3988","0.85","1320","38.82353","0.5","0.6832","0.54","0.5769","0.73"
"286","2","103367","10","5","Bowling Green","28","518","18.5","0.7","0.3093","0.58","0.6429","0.7","291","10.39286","0.41","0.1737","0.32","0.4055","0.5","280","10","0.84","0.1672","0.78","0.35","0.53","470","16.78571","0.59","0.2806","0.45","0.3234","0.37","115","4.10714","0.24","0.0687","0.16","0.3913","0.8","1104","39.42857","0.58","0.6591","0.37","0.5693","0.62"
"256","55","103364","15","8","Boston U.","31","493","15.90323","0.31","0.2774","0.3","0.5984","0.25","415","13.3871","0.9","0.2335","0.88","0.3518","0.1","181","5.83871","0.25","0.1019","0.24","0.326","0.29","529","17.06452","0.64","0.2977","0.63","0.31","0.21","158","5.09677","0.53","0.0889","0.52","0.3734","0.66","1181","38.09677","0.41","0.6646","0.43","0.533","0.17"
"166","53","103363","16","9","Boston College","33","550","16.66667","0.42","0.2936","0.42","0.6164","0.43","423","12.81818","0.82","0.2258","0.84","0.4066","0.52","309","9.36364","0.76","0.165","0.76","0.3883","0.81","470","14.24242","0.22","0.2509","0.2","0.3085","0.19","120","3.63636","0.11","0.0641","0.11","0.3583","0.49","1141","34.57576","0.16","0.6092","0.14","0.5443","0.26"
"34","87","103362","24","14","Boise St.","33","484","14.66667","0.16","0.2576","0.16","0.6488","0.76","419","12.69697","0.81","0.223","0.82","0.4487","0.85","266","8.06061","0.58","0.1416","0.59","0.3346","0.39","590","17.87879","0.74","0.314","0.77","0.3627","0.86","120","3.63636","0.11","0.0639","0.11","0.325","0.22","1194","36.18182","0.26","0.6354","0.24","0.5808","0.77"
"297","18","103351","13","9","Binghamton","29","527","18.17241","0.65","0.3208","0.67","0.6129","0.38","296","10.2069","0.37","0.1802","0.4","0.3953","0.41","326","11.24138","0.91","0.1984","0.93","0.411","0.93","361","12.44828","0.06","0.2197","0.07","0.338","0.57","133","4.58621","0.34","0.0809","0.37","0.2857","0.04","1021","35.2069","0.19","0.6214","0.19","0.5514","0.36"
"349","39","103350","12","8","Bethune-Cookman","30","411","13.7","0.07","0.2351","0.05","0.5693","0.07","407","13.56667","0.91","0.2328","0.88","0.3612","0.14","354","11.8","0.94","0.2025","0.94","0.3446","0.48","425","14.16667","0.2","0.2431","0.15","0.3671","0.89","151","5.03333","0.5","0.0864","0.47","0.3377","0.32","987","32.9","0.06","0.5646","0.02","0.5517","0.38"
"119","54","103335","21","14","Belmont","31","530","17.09677","0.48","0.2876","0.38","0.6377","0.66","341","11","0.52","0.185","0.46","0.4516","0.87","208","6.70968","0.37","0.1129","0.33","0.3942","0.85","616","19.87097","0.93","0.3342","0.89","0.3799","0.96","146","4.70968","0.38","0.0792","0.34","0.4247","0.96","1294","41.74194","0.81","0.7021","0.68","0.6055","0.96"
"258","1","103334","15","9","Bellarmine","30","376","12.53333","0.03","0.2427","0.07","0.7048","0.98","317","10.56667","0.43","0.2046","0.65","0.4479","0.83","190","6.33333","0.32","0.1227","0.42","0.3526","0.56","588","19.6","0.9","0.3796","0.98","0.3333","0.5","77","2.56667","0.01","0.0497","0.02","0.2857","0.04","1042","34.73333","0.17","0.6727","0.47","0.5681","0.6"
"17","60","103331","23","11","Baylor","34","441","12.97059","0.04","0.2253","0.02","0.6599","0.84","341","10.02941","0.34","0.1742","0.33","0.4428","0.8","297","8.73529","0.67","0.1518","0.68","0.3872","0.8","676","19.88235","0.93","0.3454","0.92","0.355","0.79","202","5.94118","0.8","0.1032","0.78","0.4109","0.91","1319","38.79412","0.5","0.674","0.48","0.5879","0.85"
"156","2","103325","20","11","Ball St.","30","546","18.2","0.66","0.3277","0.73","0.6337","0.63","328","10.93333","0.5","0.1969","0.6","0.4329","0.76","179","5.96667","0.27","0.1074","0.28","0.3128","0.18","444","14.8","0.29","0.2665","0.33","0.3536","0.77","169","5.63333","0.72","0.1014","0.75","0.4083","0.89","1159","38.63333","0.47","0.6957","0.64","0.591","0.88"
"84","30","103320","19","7","BYU","32","610","19.0625","0.77","0.3257","0.71","0.659","0.83","334","10.4375","0.41","0.1783","0.37","0.3862","0.34","189","5.90625","0.26","0.1009","0.22","0.3757","0.72","529","16.53125","0.54","0.2824","0.48","0.2968","0.08","211","6.59375","0.91","0.1127","0.88","0.4028","0.86","1350","42.1875","0.85","0.7208","0.81","0.5667","0.58"
