"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"199","30","103835","12","5","LMU (CA)","30","402","13.4","0.03","0.234","0.04","0.6095","0.43","361","12.03333","0.64","0.2101","0.68","0.4017","0.42","269","8.96667","0.76","0.1566","0.77","0.4387","0.97","528","17.6","0.66","0.3073","0.71","0.3523","0.8","158","5.26667","0.56","0.092","0.59","0.4177","0.91","1088","36.26667","0.21","0.6333","0.23","0.5726","0.7"
"346","55","103834","7","5","Loyola Maryland","31","549","17.70968","0.51","0.319","0.61","0.5574","0.05","312","10.06452","0.29","0.1813","0.37","0.3654","0.11","194","6.25806","0.35","0.1127","0.39","0.3402","0.34","548","17.67742","0.67","0.3184","0.8","0.3248","0.4","114","3.67742","0.1","0.0662","0.14","0.3421","0.34","1215","39.19355","0.49","0.706","0.68","0.521","0.14"
"85","4","103833","23","15","Loyola Chicago","32","618","19.3125","0.7","0.3383","0.78","0.6343","0.66","317","9.90625","0.28","0.1735","0.28","0.3817","0.24","152","4.75","0.16","0.0832","0.16","0.2697","0.02","550","17.1875","0.6","0.301","0.65","0.3291","0.47","190","5.9375","0.76","0.104","0.78","0.4053","0.86","1358","42.4375","0.76","0.7433","0.85","0.5736","0.72"
"216","53","103831","8","3","Louisville","32","491","15.34375","0.2","0.2679","0.2","0.6354","0.67","456","14.25","0.93","0.2488","0.94","0.4123","0.55","315","9.84375","0.82","0.1718","0.84","0.3937","0.82","358","11.1875","0.02","0.1953","0.02","0.3017","0.13","213","6.65625","0.89","0.1162","0.93","0.3146","0.17","1062","33.1875","0.05","0.5794","0.05","0.541","0.3"
"99","88","103830","22","12","Louisiana Tech","29","349","12.03448","0.01","0.2181","0.01","0.639","0.71","511","17.62069","0.99","0.3194","1","0.4305","0.72","186","6.41379","0.37","0.1163","0.45","0.3763","0.68","376","12.96552","0.1","0.235","0.14","0.3617","0.88","178","6.13793","0.82","0.1113","0.88","0.3483","0.4","903","31.13793","0.01","0.5644","0.02","0.5759","0.74"
"150","62","103828","19","10","Louisiana","31","649","20.93548","0.88","0.343","0.82","0.5963","0.31","378","12.19355","0.67","0.1998","0.59","0.455","0.88","182","5.87097","0.28","0.0962","0.24","0.3626","0.55","473","15.25806","0.32","0.25","0.21","0.3002","0.12","209","6.74194","0.91","0.1105","0.87","0.3876","0.75","1332","42.96774","0.79","0.704","0.67","0.5417","0.3"
"162","37","103826","19","7","Longwood","30","557","18.56667","0.61","0.3227","0.65","0.6248","0.56","475","15.83333","0.98","0.2752","0.98","0.3874","0.28","193","6.43333","0.38","0.1118","0.38","0.2902","0.05","387","12.9","0.09","0.2242","0.09","0.3333","0.53","111","3.7","0.11","0.0643","0.12","0.3964","0.81","1058","35.26667","0.13","0.613","0.14","0.5742","0.72"
"170","40","103825","21","10","Long Beach St.","34","595","17.5","0.47","0.284","0.31","0.6353","0.67","470","13.82353","0.89","0.2243","0.81","0.4362","0.77","441","12.97059","0.97","0.2105","0.95","0.3605","0.53","447","13.14706","0.12","0.2134","0.06","0.302","0.13","141","4.14706","0.21","0.0673","0.16","0.3333","0.28","1184","34.82353","0.12","0.5652","0.02","0.5498","0.39"
"182","15","103822","21","14","Little Rock","34","670","19.70588","0.77","0.331","0.71","0.6776","0.92","363","10.67647","0.39","0.1793","0.34","0.416","0.58","362","10.64706","0.88","0.1789","0.88","0.3729","0.65","513","15.08824","0.29","0.2535","0.24","0.3294","0.47","114","3.35294","0.05","0.0563","0.04","0.4211","0.93","1299","38.20588","0.38","0.6418","0.28","0.6001","0.92"
"166","1","103821","20","11","Lipscomb","30","608","20.26667","0.82","0.3374","0.76","0.6661","0.86","291","9.7","0.25","0.1615","0.18","0.4467","0.84","185","6.16667","0.31","0.1027","0.3","0.373","0.66","582","19.4","0.86","0.323","0.83","0.378","0.96","136","4.53333","0.32","0.0755","0.28","0.3897","0.77","1326","44.2","0.86","0.7358","0.81","0.6143","0.98"
"354","15","103819","9","3","Lindenwood","28","452","16.14286","0.29","0.2918","0.38","0.5531","0.04","296","10.57143","0.37","0.1911","0.48","0.3716","0.15","325","11.60714","0.93","0.2098","0.95","0.32","0.15","356","12.71429","0.08","0.2298","0.12","0.2837","0.04","120","4.28571","0.25","0.0775","0.32","0.3083","0.14","928","33.14286","0.05","0.5991","0.11","0.4925","0.02"
"141","88","103811","18","7","Liberty","29","526","18.13793","0.56","0.3203","0.62","0.6331","0.64","281","9.68966","0.25","0.1711","0.27","0.4342","0.75","67","2.31034","0.01","0.0408","0.01","0.3731","0.66","540","18.62069","0.79","0.3289","0.87","0.3481","0.75","228","7.86207","0.98","0.1389","0.99","0.3772","0.66","1294","44.62069","0.88","0.7881","0.96","0.575","0.73"
"267","55","103805","14","11","Lehigh","30","491","16.36667","0.3","0.282","0.3","0.5967","0.32","439","14.63333","0.95","0.2522","0.95","0.4396","0.8","156","5.2","0.2","0.0896","0.19","0.3782","0.7","481","16.03333","0.43","0.2763","0.43","0.3306","0.49","174","5.8","0.72","0.0999","0.72","0.2989","0.11","1146","38.2","0.38","0.6582","0.38","0.5318","0.22"
"301","3","103799","15","10","Le Moyne","29","493","17","0.39","0.2905","0.38","0.5963","0.31","205","7.06897","0.01","0.1208","0.01","0.3902","0.3","193","6.65517","0.42","0.1137","0.41","0.3316","0.24","611","21.06897","0.96","0.36","0.95","0.3241","0.38","195","6.72414","0.91","0.1149","0.92","0.3949","0.8","1299","44.7931","0.89","0.7655","0.92","0.5439","0.33"
"218","72","103791","19","12","Lamar University","31","583","18.80645","0.64","0.3109","0.55","0.6261","0.58","303","9.77419","0.26","0.1616","0.18","0.4026","0.43","328","10.58065","0.87","0.1749","0.85","0.372","0.64","473","15.25806","0.32","0.2523","0.23","0.3488","0.76","187","6.03226","0.78","0.0997","0.71","0.3422","0.34","1244","40.12903","0.59","0.6635","0.4","0.5707","0.67"
"313","55","103786","11","10","Lafayette","31","450","14.51613","0.1","0.2552","0.12","0.6356","0.68","376","12.12903","0.66","0.2133","0.72","0.3564","0.08","231","7.45161","0.54","0.131","0.57","0.3333","0.26","533","17.19355","0.6","0.3023","0.66","0.2871","0.06","170","5.48387","0.62","0.0964","0.65","0.3941","0.79","1156","37.29032","0.29","0.6557","0.36","0.5329","0.23"
"309","62","103784","11","6","ULM","28","544","19.42857","0.72","0.3325","0.72","0.5625","0.07","301","10.75","0.4","0.184","0.39","0.3953","0.36","321","11.46429","0.92","0.1962","0.93","0.3333","0.26","349","12.46429","0.07","0.2133","0.05","0.2923","0.08","120","4.28571","0.25","0.0733","0.23","0.2667","0.04","1014","36.21429","0.2","0.6198","0.17","0.5","0.04"
"195","4","103782","16","6","La Salle","32","565","17.65625","0.5","0.2869","0.35","0.5823","0.2","288","9","0.15","0.1463","0.11","0.3889","0.29","334","10.4375","0.86","0.1696","0.83","0.3683","0.59","606","18.9375","0.83","0.3078","0.71","0.3449","0.7","176","5.5","0.63","0.0894","0.54","0.3466","0.38","1347","42.09375","0.73","0.6841","0.54","0.5449","0.34"
"94","89","103779","17","9","LSU","33","721","21.84848","0.92","0.3781","0.94","0.6158","0.47","299","9.06061","0.15","0.1568","0.15","0.3846","0.26","170","5.15152","0.2","0.0891","0.19","0.3118","0.11","506","15.33333","0.33","0.2653","0.31","0.3261","0.43","211","6.39394","0.86","0.1106","0.87","0.4313","0.96","1438","43.57576","0.82","0.7541","0.88","0.5758","0.74"
"348","3","103777","7","6","LIU","29","457","15.75862","0.24","0.2703","0.21","0.5755","0.14","404","13.93103","0.9","0.2389","0.9","0.4109","0.54","324","11.17241","0.91","0.1916","0.92","0.3704","0.61","368","12.68966","0.08","0.2176","0.07","0.3016","0.12","137","4.72414","0.38","0.081","0.39","0.3358","0.29","963","33.2069","0.05","0.5695","0.03","0.5177","0.12"
"18","89","103765","23","13","Kentucky","33","641","19.42424","0.72","0.3007","0.46","0.6427","0.74","417","12.63636","0.75","0.1956","0.54","0.4604","0.91","274","8.30303","0.67","0.1285","0.53","0.4526","0.99","600","18.18182","0.74","0.2814","0.48","0.4283","1","200","6.06061","0.79","0.0938","0.61","0.35","0.42","1441","43.66667","0.82","0.6759","0.49","0.6263","0.99"
"171","2","103763","17","8","Kent St.","32","643","20.09375","0.8","0.34","0.8","0.5894","0.26","327","10.21875","0.31","0.1729","0.28","0.3792","0.21","181","5.65625","0.25","0.0957","0.23","0.3039","0.09","535","16.71875","0.51","0.2829","0.49","0.3626","0.9","203","6.34375","0.85","0.1074","0.83","0.3596","0.5","1383","43.21875","0.8","0.7314","0.79","0.5636","0.58"
"261","1","103762","15","6","Kennesaw St.","28","580","20.71429","0.86","0.3226","0.64","0.6293","0.61","327","11.67857","0.57","0.1819","0.38","0.4251","0.67","126","4.5","0.13","0.0701","0.08","0.3492","0.41","575","20.53571","0.94","0.3198","0.81","0.3183","0.29","190","6.78571","0.92","0.1057","0.8","0.3632","0.54","1345","48.03571","0.97","0.7481","0.86","0.5524","0.42"
"70","60","103758","19","8","Kansas St.","34","684","20.11765","0.8","0.3564","0.89","0.652","0.81","294","8.64706","0.11","0.1532","0.13","0.3401","0.04","153","4.5","0.13","0.0797","0.13","0.2614","0.01","594","17.47059","0.64","0.3095","0.73","0.303","0.14","193","5.67647","0.69","0.1006","0.73","0.3679","0.59","1472","43.29412","0.8","0.7671","0.93","0.5588","0.51"
"19","60","103757","23","10","Kansas","33","684","20.72727","0.86","0.3587","0.9","0.6886","0.96","366","11.09091","0.46","0.1919","0.49","0.429","0.71","289","8.75758","0.74","0.1515","0.74","0.3633","0.55","362","10.9697","0.01","0.1898","0.01","0.3204","0.33","206","6.24242","0.83","0.108","0.83","0.3641","0.55","1252","37.93939","0.36","0.6565","0.37","0.605","0.96"
"52","62","103745","31","16","James Madison","34","740","21.76471","0.92","0.3522","0.86","0.6581","0.83","399","11.73529","0.58","0.1899","0.46","0.406","0.47","172","5.05882","0.19","0.0819","0.15","0.3256","0.18","578","17","0.58","0.2751","0.41","0.3443","0.69","211","6.20588","0.83","0.1004","0.72","0.4123","0.89","1530","45","0.9","0.7282","0.78","0.5987","0.91"
"217","88","103744","14","6","Jacksonville St.","29","568","19.58621","0.75","0.3557","0.88","0.5863","0.24","353","12.17241","0.67","0.221","0.78","0.3824","0.24","224","7.72414","0.58","0.1403","0.64","0.375","0.67","351","12.10345","0.05","0.2198","0.08","0.3048","0.15","96","3.31034","0.04","0.0601","0.06","0.3854","0.73","1020","35.17241","0.13","0.6387","0.26","0.5397","0.29"
"275","1","103743","16","7","Jacksonville","29","559","19.27586","0.7","0.34","0.8","0.5975","0.33","306","10.55172","0.37","0.1861","0.4","0.3693","0.14","237","8.17241","0.65","0.1442","0.68","0.3165","0.13","440","15.17241","0.3","0.2676","0.34","0.3227","0.36","102","3.51724","0.07","0.062","0.09","0.402","0.84","1101","37.96552","0.36","0.6697","0.46","0.5527","0.42"
"300","39","103742","15","11","Jackson St.","32","532","16.625","0.34","0.2767","0.26","0.5677","0.09","397","12.40625","0.71","0.2064","0.66","0.3929","0.33","345","10.78125","0.89","0.1794","0.88","0.3768","0.69","504","15.75","0.38","0.2621","0.3","0.3194","0.31","145","4.53125","0.32","0.0754","0.27","0.3448","0.36","1181","36.90625","0.25","0.6141","0.14","0.5237","0.16"
"6","60","103735","29","13","Iowa St.","37","663","17.91892","0.54","0.3064","0.5","0.6817","0.94","496","13.40541","0.85","0.2292","0.85","0.3609","0.09","318","8.59459","0.71","0.147","0.71","0.3931","0.81","527","14.24324","0.2","0.2435","0.19","0.3435","0.68","159","4.2973","0.25","0.0735","0.23","0.4088","0.88","1350","36.48649","0.23","0.6238","0.18","0.6081","0.97"
"62","73","103734","19","10","Iowa","34","692","20.35294","0.83","0.3213","0.63","0.6734","0.9","413","12.14706","0.66","0.1917","0.49","0.4189","0.61","405","11.91176","0.95","0.188","0.91","0.3951","0.83","510","15","0.28","0.2368","0.15","0.3333","0.53","134","3.94118","0.15","0.0622","0.09","0.4179","0.91","1336","39.29412","0.51","0.6202","0.17","0.6025","0.94"
"210","19","103733","16","10","Iona","33","623","18.87879","0.65","0.314","0.58","0.6019","0.36","384","11.63636","0.57","0.1935","0.51","0.3646","0.11","209","6.33333","0.36","0.1053","0.32","0.3397","0.33","597","18.09091","0.72","0.3009","0.65","0.335","0.56","170","5.15152","0.52","0.0857","0.47","0.4176","0.91","1391","42.15152","0.74","0.7011","0.66","0.5618","0.56"
"28","54","103732","32","17","Indiana St.","38","744","19.57895","0.75","0.3379","0.77","0.6949","0.97","295","7.76316","0.04","0.134","0.04","0.5186","1","74","1.94737","0","0.0336","0","0.3378","0.3","848","22.31579","0.98","0.3851","0.98","0.3738","0.95","240","6.31579","0.84","0.109","0.85","0.4083","0.87","1833","48.23684","0.98","0.8324","1","0.6217","0.98"
"98","73","103730","19","10","Indiana","33","625","18.93939","0.66","0.3382","0.77","0.6976","0.98","444","13.45455","0.86","0.2403","0.91","0.4212","0.64","266","8.06061","0.63","0.1439","0.67","0.3383","0.31","395","11.9697","0.04","0.2137","0.06","0.319","0.3","118","3.57576","0.08","0.0639","0.11","0.339","0.32","1138","34.48485","0.1","0.6158","0.15","0.6019","0.94"
"347","72","103724","8","3","UIW","29","497","17.13793","0.41","0.2981","0.43","0.5795","0.18","325","11.2069","0.48","0.195","0.53","0.3969","0.37","183","6.31034","0.36","0.1098","0.35","0.3716","0.63","489","16.86207","0.54","0.2933","0.58","0.317","0.27","172","5.93103","0.75","0.1032","0.77","0.3314","0.26","1159","39.96552","0.57","0.6953","0.61","0.5229","0.15"
"178","54","103722","15","9","Illinois St.","31","434","14","0.06","0.2562","0.12","0.629","0.6","405","13.06452","0.82","0.2391","0.9","0.4272","0.69","219","7.06452","0.49","0.1293","0.55","0.3973","0.84","469","15.12903","0.29","0.2769","0.44","0.2729","0.02","167","5.3871","0.59","0.0986","0.68","0.3293","0.25","1070","34.51613","0.11","0.6316","0.22","0.5117","0.09"
"13","73","103720","29","14","Illinois","38","788","20.73684","0.86","0.3345","0.74","0.6853","0.95","446","11.73684","0.58","0.1893","0.45","0.4013","0.42","214","5.63158","0.25","0.0908","0.2","0.3178","0.14","657","17.28947","0.62","0.2789","0.46","0.3349","0.56","250","6.57895","0.88","0.1061","0.81","0.388","0.75","1696","44.63158","0.88","0.7199","0.74","0.5988","0.91"
"251","61","103717","14","7","Idaho St.","32","519","16.21875","0.29","0.2926","0.39","0.6609","0.84","421","13.15625","0.83","0.2373","0.89","0.4323","0.73","213","6.65625","0.42","0.1201","0.49","0.3803","0.71","512","16","0.42","0.2886","0.56","0.3281","0.45","108","3.375","0.05","0.0609","0.07","0.2963","0.1","1140","35.625","0.16","0.6426","0.28","0.564","0.59"
"321","61","103716","11","5","Idaho","30","461","15.36667","0.2","0.2792","0.27","0.6377","0.7","317","10.56667","0.37","0.192","0.49","0.4227","0.65","196","6.53333","0.39","0.1187","0.47","0.3112","0.11","523","17.43333","0.63","0.3168","0.79","0.325","0.4","154","5.13333","0.51","0.0933","0.61","0.3701","0.6","1138","37.93333","0.36","0.6893","0.56","0.5576","0.5"
"360","59","103715","6","2","IU Indy","29","564","19.44828","0.73","0.3529","0.87","0.6454","0.76","382","13.17241","0.83","0.239","0.9","0.3508","0.06","263","9.06897","0.77","0.1646","0.81","0.384","0.75","223","7.68966","0","0.1395","0","0.2511","0","165","5.68966","0.7","0.1033","0.77","0.2424","0.01","953","32.86207","0.04","0.5964","0.1","0.5331","0.23"
"273","5","103706","17","8","Howard","31","591","19.06452","0.67","0.3426","0.82","0.5871","0.24","270","8.70968","0.11","0.1565","0.15","0.363","0.1","195","6.29032","0.35","0.113","0.4","0.3282","0.2","492","15.87097","0.39","0.2852","0.52","0.3557","0.85","176","5.67742","0.69","0.102","0.75","0.4261","0.95","1260","40.64516","0.64","0.7304","0.79","0.573","0.71"
"357","72","103705","6","4","Houston Christian","27","665","24.62963","0.99","0.4172","0.99","0.5759","0.14","336","12.44444","0.72","0.2108","0.69","0.378","0.19","146","5.40741","0.22","0.0916","0.2","0.2671","0.02","320","11.85185","0.03","0.2008","0.03","0.2938","0.09","127","4.7037","0.37","0.0797","0.36","0.2992","0.11","1112","41.18519","0.68","0.6976","0.63","0.5225","0.15"
"1","60","103704","32","15","Houston","37","515","13.91892","0.05","0.2306","0.03","0.6932","0.97","509","13.75676","0.88","0.2279","0.84","0.4106","0.54","388","10.48649","0.86","0.1738","0.84","0.3325","0.24","675","18.24324","0.75","0.3023","0.66","0.3378","0.6","146","3.94595","0.15","0.0654","0.13","0.3973","0.82","1336","36.10811","0.19","0.5983","0.1","0.5883","0.86"
"350","55","103698","10","7","Holy Cross","32","476","14.875","0.14","0.2656","0.19","0.6134","0.46","406","12.6875","0.75","0.2266","0.82","0.4286","0.7","235","7.34375","0.53","0.1311","0.58","0.3319","0.24","546","17.0625","0.59","0.3047","0.69","0.3315","0.5","129","4.03125","0.17","0.072","0.21","0.4264","0.95","1151","35.96875","0.18","0.6423","0.28","0.5613","0.55"
"112","16","103697","20","12","Hofstra","32","403","12.59375","0.02","0.2189","0.01","0.6849","0.95","251","7.84375","0.05","0.1363","0.05","0.4821","0.97","339","10.59375","0.87","0.1841","0.89","0.4543","0.99","623","19.46875","0.87","0.3384","0.91","0.3644","0.91","223","6.96875","0.94","0.1211","0.95","0.3812","0.69","1251","39.09375","0.48","0.6795","0.51","0.5947","0.89"
"110","37","103691","27","14","High Point","34","658","19.35294","0.71","0.3257","0.68","0.6353","0.67","442","13","0.81","0.2188","0.77","0.4389","0.8","125","3.67647","0.06","0.0619","0.06","0.392","0.8","569","16.73529","0.52","0.2817","0.48","0.3076","0.18","226","6.64706","0.89","0.1119","0.89","0.3894","0.77","1453","42.73529","0.78","0.7193","0.74","0.5592","0.53"
"172","40","103685","20","11","Hawaii","32","528","16.5","0.32","0.307","0.51","0.6345","0.66","305","9.53125","0.22","0.1773","0.32","0.4262","0.68","157","4.90625","0.17","0.0913","0.2","0.4331","0.96","544","17","0.58","0.3163","0.78","0.3346","0.55","186","5.8125","0.72","0.1081","0.83","0.3548","0.46","1258","39.3125","0.51","0.7314","0.79","0.562","0.56"
"200","86","103682","14","5","Harvard","26","576","22.15385","0.93","0.3967","0.97","0.5747","0.13","162","6.23077","0","0.1116","0","0.3519","0.06","142","5.46154","0.22","0.0978","0.25","0.3592","0.52","412","15.84615","0.39","0.2837","0.5","0.3471","0.74","160","6.15385","0.82","0.1102","0.86","0.3125","0.16","1148","44.15385","0.86","0.7906","0.96","0.5405","0.29"
"337","16","103674","9","3","Hampton","30","515","17.16667","0.41","0.2888","0.37","0.6117","0.44","323","10.76667","0.4","0.1812","0.37","0.3189","0.02","257","8.56667","0.71","0.1441","0.68","0.3696","0.61","525","17.5","0.64","0.2944","0.59","0.2933","0.09","163","5.43333","0.61","0.0914","0.57","0.362","0.53","1203","40.1","0.59","0.6747","0.48","0.5274","0.18"
"227","59","103661","18","13","Green Bay","30","428","14.26667","0.08","0.2623","0.16","0.6799","0.94","304","10.13333","0.3","0.1863","0.41","0.4046","0.45","114","3.8","0.07","0.0699","0.08","0.3509","0.44","545","18.16667","0.73","0.3339","0.9","0.3358","0.58","239","7.96667","0.98","0.1464","1","0.3515","0.43","1214","40.46667","0.62","0.7439","0.85","0.5696","0.66"
"50","36","103659","30","17","Grand Canyon","34","664","19.52941","0.74","0.3458","0.83","0.6099","0.43","340","10","0.28","0.1771","0.32","0.4206","0.63","224","6.58824","0.4","0.1167","0.45","0.4063","0.87","494","14.52941","0.22","0.2573","0.26","0.3178","0.29","194","5.70588","0.7","0.101","0.73","0.3814","0.69","1356","39.88235","0.56","0.7063","0.68","0.5553","0.46"
"279","39","103658","21","14","Grambling","32","563","17.59375","0.49","0.3335","0.73","0.5844","0.22","364","11.375","0.52","0.2156","0.74","0.3874","0.28","272","8.5","0.7","0.1611","0.79","0.3382","0.31","378","11.8125","0.03","0.2239","0.09","0.3519","0.8","109","3.40625","0.06","0.0646","0.12","0.3119","0.16","1052","32.875","0.04","0.6232","0.18","0.5523","0.41"
"17","30","103652","27","14","Gonzaga","34","675","19.85294","0.78","0.3245","0.66","0.7244","1","458","13.47059","0.86","0.2202","0.78","0.4716","0.96","294","8.64706","0.72","0.1413","0.65","0.432","0.96","514","15.11765","0.29","0.2471","0.2","0.358","0.86","138","4.05882","0.18","0.0663","0.14","0.3768","0.66","1328","39.05882","0.48","0.6385","0.25","0.6348","0.99"
"127","53","103647","14","7","Georgia Tech","32","498","15.5625","0.23","0.2588","0.14","0.6165","0.48","372","11.625","0.57","0.1933","0.51","0.3952","0.36","274","8.5625","0.71","0.1424","0.66","0.3723","0.64","528","16.5","0.48","0.2744","0.41","0.3068","0.17","250","7.8125","0.98","0.1299","0.97","0.368","0.59","1278","39.9375","0.56","0.6642","0.4","0.5383","0.27"
"222","62","103646","14","8","Georgia St.","29","517","17.82759","0.53","0.2839","0.31","0.5667","0.09","333","11.48276","0.54","0.1829","0.38","0.4324","0.73","328","11.31034","0.92","0.1801","0.88","0.4116","0.9","493","17","0.58","0.2707","0.38","0.3124","0.21","149","5.13793","0.51","0.0818","0.4","0.3557","0.47","1160","40","0.58","0.637","0.25","0.5203","0.14"
"100","89","103644","20","6","Georgia","37","655","17.7027","0.51","0.2984","0.43","0.6","0.34","480","12.97297","0.8","0.2187","0.77","0.3979","0.38","177","4.78378","0.16","0.0806","0.14","0.3333","0.26","688","18.59459","0.78","0.3134","0.76","0.3445","0.69","195","5.27027","0.56","0.0888","0.53","0.3231","0.21","1538","41.56757","0.7","0.7007","0.65","0.5481","0.37"
"205","29","103643","9","2","Georgetown","32","495","15.46875","0.22","0.2651","0.18","0.598","0.33","362","11.3125","0.51","0.1939","0.52","0.3702","0.14","244","7.625","0.57","0.1307","0.57","0.3279","0.2","577","18.03125","0.71","0.3091","0.72","0.3206","0.33","189","5.90625","0.74","0.1012","0.73","0.4233","0.94","1261","39.40625","0.52","0.6754","0.48","0.55","0.39"
"192","4","103642","15","4","George Washington","31","548","17.67742","0.5","0.2972","0.41","0.6113","0.44","362","11.67742","0.57","0.1963","0.56","0.4171","0.59","166","5.35484","0.21","0.09","0.19","0.3072","0.1","563","18.16129","0.73","0.3053","0.7","0.357","0.85","204","6.58065","0.88","0.1106","0.87","0.3578","0.49","1316","42.45161","0.76","0.7137","0.71","0.568","0.64"
"93","4","103641","19","9","George Mason","29","475","16.37931","0.3","0.3043","0.48","0.64","0.73","320","11.03448","0.45","0.205","0.63","0.4188","0.61","184","6.34483","0.36","0.1179","0.46","0.4293","0.95","440","15.17241","0.3","0.2819","0.48","0.3295","0.47","141","4.86207","0.43","0.0903","0.56","0.3901","0.77","1057","36.44828","0.22","0.6771","0.5","0.5714","0.68"
"190","37","103638","17","11","Gardner-Webb","30","605","20.16667","0.81","0.3386","0.78","0.6083","0.4","378","12.6","0.74","0.2115","0.7","0.3386","0.04","173","5.76667","0.26","0.0968","0.24","0.3006","0.08","484","16.13333","0.44","0.2708","0.38","0.3409","0.64","146","4.86667","0.44","0.0817","0.4","0.3699","0.6","1236","41.2","0.68","0.6917","0.58","0.5635","0.58"
"283","62","103634","9","8","Ga. Southern","32","568","17.75","0.52","0.2974","0.41","0.5423","0.02","336","10.5","0.36","0.1759","0.3","0.4494","0.85","159","4.96875","0.18","0.0832","0.16","0.3962","0.83","628","19.625","0.89","0.3288","0.87","0.336","0.58","216","6.75","0.91","0.1131","0.9","0.3981","0.83","1415","44.21875","0.86","0.7408","0.83","0.5325","0.23"
"147","38","103633","17","10","Furman","30","604","20.13333","0.81","0.3244","0.66","0.6242","0.55","245","8.16667","0.07","0.1316","0.04","0.4082","0.5","115","3.83333","0.07","0.0618","0.06","0.4","0.85","692","23.06667","0.98","0.3716","0.97","0.3324","0.52","206","6.86667","0.93","0.1106","0.87","0.3301","0.25","1502","50.06667","0.99","0.8067","0.99","0.5486","0.38"
"233","87","103631","12","4","Fresno St.","32","529","16.53125","0.33","0.3037","0.47","0.6389","0.71","397","12.40625","0.71","0.2279","0.84","0.4332","0.74","145","4.53125","0.13","0.0832","0.16","0.3655","0.57","499","15.59375","0.36","0.2865","0.54","0.3246","0.39","172","5.375","0.59","0.0987","0.69","0.3547","0.46","1200","37.5","0.32","0.6889","0.56","0.5604","0.54"
"176","4","103619","13","6","Fordham","33","701","21.24242","0.9","0.3517","0.86","0.5307","0.01","247","7.48485","0.02","0.1239","0.02","0.3563","0.08","204","6.18182","0.32","0.1024","0.29","0.3578","0.51","643","19.48485","0.87","0.3226","0.83","0.3095","0.19","198","6","0.77","0.0993","0.7","0.3333","0.28","1542","46.72727","0.96","0.7737","0.94","0.499","0.04"
"96","53","103616","17","10","Florida St.","33","548","16.60606","0.34","0.2747","0.25","0.6515","0.8","473","14.33333","0.94","0.2371","0.89","0.4609","0.91","344","10.42424","0.86","0.1724","0.84","0.3721","0.64","484","14.66667","0.24","0.2426","0.18","0.3079","0.18","145","4.39394","0.28","0.0727","0.22","0.3448","0.36","1178","35.69697","0.16","0.5905","0.08","0.5577","0.5"
"341","39","103615","6","4","Florida A&M","27","406","15.03704","0.16","0.2647","0.18","0.6108","0.44","308","11.40741","0.53","0.2008","0.6","0.4091","0.51","362","13.40741","0.98","0.236","0.98","0.3343","0.27","337","12.48148","0.07","0.2197","0.08","0.3383","0.6","118","4.37037","0.28","0.0769","0.32","0.3475","0.39","864","32","0.02","0.5632","0.02","0.5579","0.5"
"29","89","103614","24","11","Florida","36","850","23.61111","0.97","0.3615","0.91","0.6082","0.4","444","12.33333","0.7","0.1889","0.44","0.4099","0.52","245","6.80556","0.44","0.1042","0.31","0.4","0.85","671","18.63889","0.79","0.2854","0.52","0.3428","0.67","140","3.88889","0.14","0.0595","0.06","0.35","0.42","1662","46.16667","0.94","0.7069","0.68","0.5638","0.58"
"39","17","103609","25","14","Fla. Atlantic","34","824","24.23529","0.98","0.3973","0.97","0.6323","0.63","290","8.52941","0.1","0.1398","0.06","0.4345","0.75","150","4.41176","0.11","0.0723","0.1","0.4067","0.88","613","18.02941","0.71","0.2956","0.59","0.3426","0.67","197","5.79412","0.72","0.095","0.63","0.3756","0.65","1634","48.05882","0.97","0.7878","0.96","0.5796","0.79"
"324","3","103596","15","9","FDU","30","617","20.56667","0.85","0.3321","0.72","0.5624","0.07","280","9.33333","0.19","0.1507","0.12","0.3714","0.15","230","7.66667","0.58","0.1238","0.51","0.3261","0.19","517","17.23333","0.61","0.2783","0.45","0.3133","0.23","213","7.1","0.95","0.1146","0.91","0.3239","0.22","1348","44.93333","0.9","0.7255","0.77","0.5156","0.11"
