"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"","62","103822","20","15","Little Rock","28","534","19.07143","0.82","0.3594","0.92","0.6536","0.76","244","8.71429","0.16","0.1642","0.27","0.3975","0.47","214","7.64286","0.41","0.144","0.51","0.3364","0.43","366","13.07143","0.13","0.2463","0.2","0.3607","0.9","123","4.39286","0.33","0.0828","0.48","0.3415","0.42","1028","36.71429","0.35","0.6918","0.66","0.5963","0.92"
"","1","103821","6","5","Lipscomb","16","273","17.0625","0.6","0.3","0.62","0.6264","0.52","220","13.75","0.9","0.2418","0.92","0.4182","0.69","92","5.75","0.17","0.1011","0.16","0.3478","0.56","263","16.4375","0.5","0.289","0.51","0.2776","0.05","62","3.875","0.2","0.0681","0.18","0.3548","0.51","598","37.375","0.43","0.6571","0.45","0.5242","0.18"
"","1","103811","27","16","Liberty","28","411","14.67857","0.21","0.2856","0.44","0.6642","0.82","337","12.03571","0.7","0.2342","0.87","0.5163","1","109","3.89286","0.05","0.0757","0.07","0.3119","0.25","417","14.89286","0.27","0.2898","0.52","0.3501","0.81","164","5.85714","0.79","0.114","0.9","0.3293","0.36","993","35.46429","0.26","0.6901","0.64","0.577","0.79"
"","55","103805","10","7","Lehigh","26","475","18.26923","0.75","0.3207","0.76","0.6105","0.34","294","11.30769","0.6","0.1985","0.62","0.4082","0.6","275","10.57692","0.78","0.1857","0.79","0.3927","0.9","326","12.53846","0.08","0.2201","0.06","0.3466","0.77","111","4.26923","0.3","0.0749","0.31","0.3153","0.27","912","35.07692","0.22","0.6158","0.23","0.5614","0.6"
"","72","103791","17","10","Lamar University","27","406","15.03704","0.26","0.2593","0.23","0.6182","0.45","377","13.96296","0.93","0.2407","0.91","0.382","0.33","297","11","0.82","0.1897","0.82","0.3939","0.91","352","13.03704","0.12","0.2248","0.08","0.321","0.46","131","4.85185","0.5","0.0837","0.49","0.4122","0.9","892","33.03704","0.11","0.5696","0.07","0.5622","0.61"
"","55","103786","17","10","Lafayette","26","270","10.38462","0.01","0.1812","0.01","0.7037","0.96","324","12.46154","0.75","0.2174","0.77","0.4938","0.99","252","9.69231","0.67","0.1691","0.68","0.3889","0.87","528","20.30769","0.9","0.3544","0.93","0.3201","0.44","115","4.42308","0.35","0.0772","0.36","0.4087","0.89","914","35.15385","0.23","0.6134","0.22","0.5624","0.62"
"","62","103784","9","5","ULM","27","346","12.81481","0.09","0.2415","0.14","0.6387","0.63","247","9.14815","0.21","0.1724","0.33","0.3846","0.35","340","12.59259","0.91","0.2373","0.96","0.3412","0.49","374","13.85185","0.19","0.261","0.29","0.3128","0.34","126","4.66667","0.44","0.0879","0.57","0.4048","0.87","846","31.33333","0.06","0.5904","0.13","0.5591","0.57"
"","4","103782","12","6","La Salle","26","487","18.73077","0.79","0.3264","0.81","0.5606","0.07","213","8.19231","0.09","0.1428","0.09","0.3286","0.07","177","6.80769","0.32","0.1186","0.32","0.3503","0.59","416","16","0.43","0.2788","0.41","0.3317","0.56","199","7.65385","0.98","0.1334","0.98","0.3266","0.35","1102","42.38462","0.85","0.7386","0.89","0.524","0.18"
"","89","103779","20","11","LSU","30","593","19.76667","0.87","0.3256","0.81","0.6695","0.85","389","12.96667","0.82","0.2136","0.74","0.4524","0.88","219","7.3","0.38","0.1203","0.33","0.3881","0.85","477","15.9","0.42","0.2619","0.3","0.3396","0.69","143","4.76667","0.46","0.0785","0.39","0.2797","0.11","1213","40.43333","0.7","0.6661","0.49","0.5771","0.79"
"","3","103777","15","10","LIU","32","491","15.34375","0.3","0.2612","0.25","0.6049","0.29","332","10.375","0.44","0.1766","0.39","0.4759","0.96","204","6.375","0.27","0.1085","0.23","0.3578","0.66","638","19.9375","0.89","0.3394","0.88","0.3354","0.63","215","6.71875","0.92","0.1144","0.9","0.3628","0.59","1344","42","0.83","0.7149","0.79","0.5469","0.41"
"","89","103765","25","15","Kentucky","30","341","11.36667","0.02","0.2044","0.04","0.7155","0.98","527","17.56667","1","0.3159","1","0.4554","0.9","357","11.9","0.88","0.214","0.9","0.3782","0.79","358","11.93333","0.04","0.2146","0.04","0.3212","0.46","84","2.8","0.02","0.0504","0.03","0.4286","0.94","784","26.13333","0","0.47","0","0.602","0.94"
"","2","103763","18","10","Kent St.","26","501","19.26923","0.84","0.3195","0.75","0.6647","0.82","245","9.42308","0.27","0.1563","0.19","0.3959","0.45","212","8.15385","0.49","0.1352","0.43","0.4104","0.97","462","17.76923","0.7","0.2946","0.59","0.355","0.84","148","5.69231","0.75","0.0944","0.68","0.3108","0.25","1111","42.73077","0.87","0.7085","0.76","0.5833","0.83"
"","1","103762","1","0","Kennesaw St.","25","392","15.68","0.34","0.2857","0.44","0.5357","0.02","285","11.4","0.61","0.2077","0.69","0.3053","0.02","271","10.84","0.81","0.1975","0.85","0.2804","0.06","312","12.48","0.07","0.2274","0.11","0.2436","0.01","112","4.48","0.37","0.0816","0.45","0.2679","0.08","816","32.64","0.1","0.5948","0.14","0.4522","0.01"
"","60","103758","11","3","Kansas St.","32","561","17.53125","0.66","0.322","0.78","0.6025","0.26","224","7","0.01","0.1286","0.02","0.3705","0.24","277","8.65625","0.56","0.159","0.61","0.3141","0.26","454","14.1875","0.21","0.2606","0.28","0.3216","0.47","225","7.03125","0.95","0.1292","0.97","0.2978","0.18","1241","38.78125","0.54","0.7124","0.78","0.5298","0.23"
"","60","103757","28","17","Kansas","30","683","22.76667","0.97","0.4044","0.98","0.6691","0.85","261","8.7","0.16","0.1545","0.18","0.3487","0.13","196","6.53333","0.29","0.116","0.29","0.398","0.93","393","13.1","0.13","0.2327","0.13","0.3206","0.45","156","5.2","0.62","0.0924","0.65","0.391","0.8","1232","41.06667","0.76","0.7294","0.84","0.5986","0.93"
"","16","103745","8","2","James Madison","24","370","15.41667","0.31","0.2582","0.22","0.5973","0.23","369","15.375","0.99","0.2575","0.97","0.4526","0.88","125","5.20833","0.13","0.0872","0.11","0.28","0.06","417","17.375","0.66","0.291","0.53","0.3141","0.36","152","6.33333","0.86","0.1061","0.83","0.2895","0.15","939","39.125","0.58","0.6553","0.44","0.5149","0.12"
"","15","103744","10","6","Jacksonville St.","22","395","17.95455","0.71","0.3127","0.7","0.6506","0.74","256","11.63636","0.66","0.2027","0.65","0.3711","0.25","152","6.90909","0.33","0.1203","0.33","0.3487","0.57","362","16.45455","0.5","0.2866","0.48","0.3094","0.28","98","4.45455","0.36","0.0776","0.36","0.3163","0.28","855","38.86364","0.55","0.677","0.55","0.5515","0.47"
"","1","103743","12","6","Jacksonville","27","474","17.55556","0.66","0.3104","0.69","0.6055","0.3","311","11.51852","0.64","0.2037","0.66","0.3537","0.15","215","7.96296","0.46","0.1408","0.48","0.3674","0.72","446","16.51852","0.51","0.2921","0.56","0.3161","0.38","80","2.96296","0.04","0.0524","0.04","0.3","0.19","1001","37.07407","0.38","0.6555","0.44","0.5355","0.3"
"","39","103742","13","10","Jackson St.","27","447","16.55556","0.51","0.288","0.46","0.6353","0.59","340","12.59259","0.77","0.2191","0.78","0.3882","0.37","322","11.92593","0.88","0.2075","0.89","0.3323","0.4","334","12.37037","0.06","0.2152","0.04","0.2575","0.03","109","4.03704","0.24","0.0702","0.21","0.2569","0.05","890","32.96296","0.11","0.5735","0.08","0.5112","0.1"
"","60","103735","12","5","Iowa St.","32","473","14.78125","0.22","0.2483","0.17","0.6702","0.86","393","12.28125","0.73","0.2063","0.68","0.4275","0.76","321","10.03125","0.73","0.1685","0.67","0.3863","0.84","540","16.875","0.56","0.2835","0.45","0.313","0.34","176","5.5","0.68","0.0924","0.65","0.3295","0.36","1191","37.21875","0.4","0.6252","0.27","0.5521","0.48"
"","73","103734","20","11","Iowa","31","583","18.80645","0.8","0.3121","0.7","0.6655","0.83","328","10.58065","0.49","0.1756","0.38","0.3963","0.45","254","8.19355","0.5","0.136","0.44","0.315","0.27","593","19.12903","0.81","0.3175","0.76","0.3592","0.89","109","3.51613","0.11","0.0584","0.08","0.2844","0.13","1286","41.48387","0.79","0.6884","0.62","0.5863","0.86"
"","19","103733","12","9","Iona","29","486","16.75862","0.55","0.3064","0.66","0.6173","0.42","248","8.55172","0.13","0.1564","0.2","0.4476","0.86","180","6.2069","0.24","0.1135","0.27","0.3444","0.53","503","17.34483","0.65","0.3172","0.75","0.3181","0.41","166","5.72414","0.76","0.1047","0.82","0.3855","0.77","1158","39.93103","0.66","0.7301","0.85","0.5492","0.44"
"","54","103732","16","10","Indiana St.","25","398","15.92","0.38","0.2944","0.53","0.6457","0.68","351","14.04","0.94","0.2596","0.97","0.3704","0.24","139","5.56","0.14","0.1028","0.18","0.3813","0.81","414","16.56","0.51","0.3062","0.67","0.3671","0.95","50","2","0","0.037","0","0.4","0.85","862","34.48","0.18","0.6376","0.33","0.5974","0.92"
"","73","103730","20","9","Indiana","32","557","17.40625","0.64","0.3052","0.65","0.6894","0.93","451","14.09375","0.95","0.2471","0.94","0.3636","0.21","276","8.625","0.55","0.1512","0.55","0.3188","0.3","451","14.09375","0.21","0.2471","0.2","0.3326","0.58","90","2.8125","0.02","0.0493","0.02","0.2889","0.14","1098","34.3125","0.16","0.6016","0.17","0.5902","0.88"
"","72","103724","9","6","UIW","27","443","16.40741","0.48","0.2926","0.51","0.5869","0.16","291","10.77778","0.52","0.1922","0.56","0.3918","0.41","215","7.96296","0.46","0.142","0.49","0.3628","0.69","413","15.2963","0.33","0.2728","0.37","0.2906","0.1","151","5.59259","0.71","0.0997","0.75","0.3046","0.22","1008","37.33333","0.42","0.6658","0.49","0.505","0.06"
"","54","103722","7","5","Illinois St.","20","264","13.2","0.11","0.237","0.11","0.6174","0.42","174","8.7","0.16","0.1562","0.19","0.3793","0.3","198","9.9","0.71","0.1777","0.76","0.3283","0.37","391","19.55","0.85","0.351","0.91","0.3453","0.75","87","4.35","0.32","0.0781","0.38","0.3448","0.43","742","37.1","0.39","0.6661","0.49","0.5532","0.49"
"","73","103720","21","13","Illinois","29","555","19.13793","0.83","0.3231","0.79","0.6613","0.8","335","11.55172","0.64","0.195","0.59","0.3612","0.19","301","10.37931","0.75","0.1752","0.73","0.3455","0.54","384","13.24138","0.14","0.2235","0.07","0.3021","0.2","143","4.93103","0.53","0.0832","0.48","0.3217","0.31","1082","37.31034","0.42","0.6298","0.29","0.5638","0.63"
"","61","103717","8","4","Idaho St.","27","448","16.59259","0.52","0.2991","0.61","0.6518","0.75","378","14","0.93","0.2523","0.96","0.4233","0.73","177","6.55556","0.29","0.1182","0.31","0.2486","0.01","421","15.59259","0.38","0.281","0.43","0.3468","0.77","70","2.59259","0.01","0.0467","0.01","0.3857","0.77","943","34.92593","0.21","0.6295","0.28","0.5848","0.84"
"","61","103716","8","4","Idaho","30","487","16.23333","0.43","0.2966","0.57","0.6037","0.27","359","11.96667","0.69","0.2186","0.78","0.376","0.29","376","12.53333","0.91","0.229","0.95","0.3803","0.8","337","11.23333","0.02","0.2052","0.03","0.3383","0.67","83","2.76667","0.02","0.0505","0.03","0.3133","0.26","907","30.23333","0.02","0.5524","0.03","0.5557","0.51"
"","59","103715","7","3","IU Indy","24","431","17.95833","0.71","0.2958","0.56","0.5963","0.22","222","9.25","0.23","0.1524","0.16","0.3874","0.37","236","9.83333","0.69","0.162","0.63","0.3644","0.71","458","19.08333","0.81","0.3143","0.72","0.3253","0.5","109","4.54167","0.4","0.0748","0.31","0.3578","0.54","999","41.625","0.81","0.6857","0.59","0.5395","0.35"
"","5","103706","0","0","Howard","8","125","15.625","0.33","0.2741","0.36","0.544","0.03","67","8.375","0.11","0.1469","0.11","0.3433","0.11","108","13.5","0.96","0.2368","0.96","0.4074","0.97","111","13.875","0.19","0.2434","0.18","0.3604","0.9","45","5.625","0.72","0.0987","0.74","0.3556","0.52","281","35.125","0.23","0.6162","0.24","0.5409","0.37"
"","72","103705","4","4","Houston Christian","29","660","22.75862","0.97","0.3667","0.93","0.5939","0.21","320","11.03448","0.56","0.1778","0.43","0.3563","0.16","225","7.75862","0.43","0.125","0.37","0.3378","0.45","435","15","0.3","0.2417","0.18","0.3678","0.95","158","5.44828","0.67","0.0878","0.56","0.3481","0.46","1255","43.27586","0.9","0.6972","0.69","0.5705","0.71"
"","17","103704","22","13","Houston","30","411","13.7","0.12","0.2263","0.09","0.6594","0.79","339","11.3","0.6","0.1867","0.52","0.3304","0.08","442","14.73333","0.98","0.2434","0.97","0.3891","0.87","442","14.73333","0.25","0.2434","0.18","0.3167","0.39","182","6.06667","0.81","0.1002","0.76","0.3681","0.63","1035","34.5","0.19","0.5699","0.07","0.5618","0.6"
"","55","103698","2","2","Holy Cross","25","476","19.04","0.82","0.3287","0.82","0.6261","0.52","248","9.92","0.37","0.1713","0.32","0.371","0.25","179","7.16","0.36","0.1236","0.36","0.2793","0.05","441","17.64","0.69","0.3046","0.66","0.3265","0.51","103","4.12","0.26","0.0711","0.23","0.2524","0.04","1021","40.84","0.74","0.7051","0.73","0.5416","0.38"
"","16","103697","21","12","Hofstra","27","374","13.85185","0.14","0.2388","0.13","0.607","0.32","270","10","0.38","0.1724","0.33","0.4704","0.94","309","11.44444","0.86","0.1973","0.85","0.3398","0.48","483","17.88889","0.72","0.3084","0.69","0.3727","0.97","130","4.81481","0.49","0.083","0.48","0.3615","0.58","987","36.55556","0.34","0.6303","0.29","0.575","0.77"
"","37","103691","8","5","High Point","25","464","18.56","0.78","0.3429","0.88","0.5194","0.01","185","7.4","0.03","0.1367","0.06","0.3676","0.23","233","9.32","0.63","0.1722","0.71","0.3262","0.36","377","15.08","0.31","0.2786","0.41","0.3263","0.51","93","3.72","0.16","0.0687","0.2","0.2473","0.03","935","37.4","0.43","0.6911","0.65","0.492","0.04"
"","40","103685","17","8","Hawaii","29","444","15.31034","0.29","0.2675","0.3","0.6554","0.77","294","10.13793","0.41","0.1771","0.4","0.3503","0.13","290","10","0.72","0.1747","0.73","0.3586","0.66","451","15.55172","0.37","0.2717","0.36","0.3459","0.76","181","6.24138","0.84","0.109","0.86","0.2873","0.14","1076","37.10345","0.39","0.6482","0.4","0.5604","0.59"
"","86","103682","8","3","Harvard","12","204","17","0.59","0.2914","0.5","0.6078","0.33","140","11.66667","0.66","0.2","0.63","0.4714","0.95","99","8.25","0.51","0.1414","0.49","0.2828","0.07","207","17.25","0.63","0.2957","0.61","0.3671","0.95","49","4.08333","0.25","0.07","0.21","0.2449","0.03","461","38.41667","0.52","0.6586","0.46","0.5553","0.51"
"","18","103680","18","11","Hartford","31","455","14.67742","0.21","0.265","0.28","0.633","0.57","305","9.83871","0.36","0.1776","0.42","0.3902","0.39","266","8.58065","0.54","0.1549","0.59","0.2594","0.02","493","15.90323","0.42","0.2871","0.49","0.3205","0.45","198","6.3871","0.87","0.1153","0.91","0.4091","0.89","1146","36.96774","0.37","0.6674","0.5","0.5641","0.64"
"","37","103674","1","1","Hampton","11","214","19.45455","0.85","0.3323","0.84","0.6355","0.59","146","13.27273","0.84","0.2267","0.83","0.3699","0.24","110","10","0.72","0.1708","0.69","0.3455","0.54","142","12.90909","0.1","0.2205","0.06","0.2535","0.02","31","2.81818","0.02","0.0481","0.02","0.4194","0.93","388","35.27273","0.24","0.6025","0.17","0.5399","0.35"
"","59","103661","16","11","Green Bay","28","345","12.32143","0.06","0.1948","0.03","0.6667","0.84","328","11.71429","0.67","0.1852","0.5","0.439","0.82","530","18.92857","1","0.2993","1","0.4019","0.95","449","16.03571","0.44","0.2535","0.25","0.3742","0.97","118","4.21429","0.29","0.0666","0.16","0.322","0.31","913","32.60714","0.1","0.5155","0.01","0.5904","0.89"
"","36","103659","12","8","Grand Canyon","26","379","14.57692","0.19","0.2684","0.31","0.6623","0.8","292","11.23077","0.58","0.2068","0.69","0.4007","0.51","281","10.80769","0.81","0.199","0.87","0.395","0.92","363","13.96154","0.2","0.2571","0.27","0.3306","0.55","97","3.73077","0.16","0.0687","0.2","0.3814","0.74","839","32.26923","0.08","0.5942","0.14","0.5799","0.81"
"","39","103658","12","9","Grambling","23","369","16.04348","0.4","0.2961","0.57","0.6558","0.78","265","11.52174","0.64","0.2127","0.73","0.3774","0.29","270","11.73913","0.88","0.2167","0.92","0.3296","0.38","248","10.78261","0.02","0.199","0.02","0.2742","0.05","93","4.04348","0.24","0.0746","0.3","0.3333","0.39","711","30.91304","0.04","0.5706","0.07","0.5492","0.44"
"","30","103652","31","15","Gonzaga","33","781","23.66667","0.99","0.3838","0.96","0.6722","0.87","448","13.57576","0.88","0.2201","0.79","0.4777","0.97","169","5.12121","0.11","0.083","0.09","0.3728","0.76","508","15.39394","0.35","0.2496","0.23","0.3898","0.99","129","3.90909","0.21","0.0634","0.14","0.3721","0.67","1418","42.9697","0.89","0.6968","0.69","0.6305","0.99"
"","53","103647","17","11","Georgia Tech","30","502","16.73333","0.55","0.3024","0.63","0.6474","0.7","438","14.6","0.97","0.2639","0.98","0.4406","0.83","227","7.56667","0.4","0.1367","0.45","0.3524","0.61","375","12.5","0.07","0.2259","0.09","0.3253","0.5","117","3.9","0.21","0.0705","0.22","0.2564","0.05","995","33.16667","0.12","0.5994","0.16","0.5573","0.53"
"","62","103646","19","12","Georgia St.","29","472","16.27586","0.45","0.2614","0.25","0.6102","0.34","337","11.62069","0.66","0.1866","0.51","0.4095","0.61","309","10.65517","0.79","0.1711","0.7","0.3689","0.73","489","16.86207","0.56","0.2708","0.35","0.3436","0.72","199","6.86207","0.93","0.1102","0.87","0.397","0.83","1160","40","0.67","0.6423","0.37","0.5677","0.69"
"","89","103644","16","5","Georgia","29","518","17.86207","0.7","0.2952","0.55","0.722","0.99","374","12.89655","0.8","0.2131","0.74","0.4118","0.64","188","6.48276","0.28","0.1071","0.21","0.3245","0.35","526","18.13793","0.74","0.2997","0.64","0.3118","0.32","148","5.10345","0.57","0.0843","0.5","0.2635","0.07","1193","41.13793","0.76","0.6798","0.56","0.57","0.71"
"","29","103643","15","5","Georgetown","30","481","16.03333","0.4","0.2674","0.3","0.6237","0.5","380","12.66667","0.78","0.2112","0.72","0.4105","0.63","384","12.8","0.92","0.2135","0.9","0.3802","0.8","416","13.86667","0.19","0.2312","0.13","0.3582","0.88","138","4.6","0.41","0.0767","0.35","0.3043","0.21","1035","34.5","0.19","0.5753","0.08","0.5667","0.68"
"","4","103642","9","5","George Washington","27","448","16.59259","0.52","0.3068","0.67","0.6161","0.4","281","10.40741","0.45","0.1925","0.56","0.3737","0.27","104","3.85185","0.05","0.0712","0.06","0.3462","0.55","445","16.48148","0.5","0.3048","0.66","0.3056","0.24","181","6.7037","0.92","0.124","0.96","0.3204","0.3","1075","39.81481","0.64","0.7363","0.87","0.5288","0.21"
"","4","103641","17","5","George Mason","31","427","13.77419","0.13","0.2425","0.15","0.6838","0.91","420","13.54839","0.87","0.2385","0.89","0.3976","0.47","306","9.87097","0.7","0.1738","0.72","0.3301","0.39","497","16.03226","0.44","0.2822","0.44","0.2877","0.08","111","3.58065","0.13","0.063","0.13","0.3694","0.64","1035","33.3871","0.13","0.5877","0.12","0.5488","0.43"
"","37","103638","6","4","Gardner-Webb","13","217","16.69231","0.54","0.2989","0.6","0.6406","0.65","159","12.23077","0.72","0.219","0.78","0.3774","0.29","67","5.15385","0.12","0.0923","0.12","0.3582","0.66","208","16","0.43","0.2865","0.48","0.3606","0.9","75","5.76923","0.78","0.1033","0.8","0.3467","0.45","500","38.46154","0.52","0.6887","0.62","0.581","0.82"
"","62","103634","20","14","Ga. Southern","30","521","17.36667","0.63","0.2952","0.55","0.6526","0.75","318","10.6","0.49","0.1802","0.45","0.4371","0.81","236","7.86667","0.45","0.1337","0.41","0.3432","0.52","506","16.86667","0.56","0.2867","0.48","0.3221","0.47","184","6.13333","0.82","0.1042","0.81","0.3261","0.34","1211","40.36667","0.68","0.6861","0.6","0.557","0.53"
"","38","103633","8","7","Furman","14","206","14.71429","0.21","0.2553","0.2","0.6068","0.32","145","10.35714","0.44","0.1797","0.45","0.4483","0.86","72","5.14286","0.12","0.0892","0.11","0.5139","1","317","22.64286","0.98","0.3928","0.99","0.3565","0.85","66","4.71429","0.45","0.0818","0.45","0.3939","0.82","590","42.14286","0.83","0.7311","0.85","0.5653","0.66"
"","87","103631","3","2","Fresno St.","13","169","13","0.1","0.2244","0.08","0.6095","0.34","122","9.38462","0.26","0.162","0.25","0.4754","0.96","91","7","0.34","0.1208","0.34","0.2857","0.09","299","23","0.99","0.3971","1","0.3378","0.66","69","5.30769","0.65","0.0916","0.63","0.3333","0.39","540","41.53846","0.8","0.7171","0.81","0.5352","0.3"
"","4","103619","8","2","Fordham","28","397","14.17857","0.16","0.262","0.25","0.5466","0.03","269","9.60714","0.31","0.1776","0.42","0.3829","0.33","216","7.71429","0.42","0.1426","0.5","0.2685","0.04","475","16.96429","0.59","0.3135","0.72","0.3116","0.32","157","5.60714","0.72","0.1036","0.81","0.3185","0.29","1030","36.78571","0.36","0.6799","0.56","0.499","0.05"
"","53","103616","24","16","Florida St.","29","412","14.2069","0.16","0.2373","0.12","0.6966","0.95","373","12.86207","0.79","0.2149","0.75","0.4718","0.95","324","11.17241","0.84","0.1866","0.8","0.3519","0.6","427","14.72414","0.25","0.246","0.2","0.3372","0.65","199","6.86207","0.93","0.1146","0.9","0.407","0.88","1039","35.82759","0.28","0.5985","0.15","0.6025","0.95"
"","5","103615","3","1","Florida A&M","14","205","14.64286","0.2","0.2452","0.16","0.5951","0.22","193","13.78571","0.9","0.2309","0.85","0.4041","0.55","259","18.5","1","0.3098","1","0.3282","0.37","128","9.14286","0","0.1531","0","0.2969","0.16","51","3.64286","0.14","0.061","0.12","0.2745","0.1","384","27.42857","0.01","0.4593","0","0.5208","0.15"
"","89","103614","14","10","Florida","25","380","15.2","0.28","0.2738","0.36","0.7158","0.98","269","10.76","0.52","0.1938","0.58","0.4312","0.78","230","9.2","0.62","0.1657","0.66","0.3","0.17","386","15.44","0.36","0.2781","0.4","0.3109","0.31","122","4.88","0.51","0.0879","0.57","0.4016","0.86","889","35.56","0.27","0.6405","0.34","0.5911","0.89"
"","88","103609","3","1","Fla. Atlantic","10","98","9.8","0","0.1661","0","0.7245","0.99","149","14.9","0.98","0.2525","0.96","0.396","0.45","100","10","0.72","0.1695","0.68","0.35","0.59","183","18.3","0.76","0.3102","0.7","0.3005","0.19","60","6","0.81","0.1017","0.78","0.3333","0.39","341","34.1","0.15","0.578","0.09","0.5381","0.32"
"","3","103596","11","9","FDU","29","576","19.86207","0.88","0.3447","0.89","0.5885","0.17","311","10.72414","0.51","0.1861","0.51","0.4116","0.64","181","6.24138","0.25","0.1083","0.22","0.3536","0.62","485","16.72414","0.54","0.2902","0.53","0.3485","0.79","117","4.03448","0.23","0.07","0.21","0.3932","0.81","1179","40.65517","0.73","0.7056","0.74","0.5611","0.6"
"","19","103595","11","8","Fairfield","30","459","15.3","0.29","0.2963","0.57","0.5556","0.05","375","12.5","0.75","0.2421","0.92","0.3733","0.27","262","8.73333","0.58","0.1691","0.68","0.2786","0.05","366","12.2","0.05","0.2363","0.15","0.2923","0.12","86","2.86667","0.03","0.0555","0.06","0.2674","0.08","912","30.4","0.02","0.5888","0.12","0.4934","0.04"
"","88","103594","5","1","FIU","14","279","19.92857","0.88","0.3333","0.85","0.6416","0.65","195","13.92857","0.92","0.233","0.86","0.441","0.83","47","3.35714","0.03","0.0562","0.02","0.1915","0","233","16.64286","0.53","0.2784","0.41","0.309","0.28","83","5.92857","0.8","0.0992","0.75","0.2892","0.15","595","42.5","0.86","0.7109","0.78","0.5429","0.39"
"","1","103593","10","7","FGCU","27","427","15.81481","0.37","0.2911","0.5","0.5738","0.1","254","9.40741","0.26","0.1731","0.35","0.4173","0.68","177","6.55556","0.29","0.1207","0.34","0.3672","0.72","451","16.7037","0.53","0.3074","0.69","0.3126","0.34","158","5.85185","0.79","0.1077","0.85","0.3228","0.32","1036","38.37037","0.51","0.7062","0.75","0.5145","0.11"
"","54","103591","8","0","Evansville","25","442","17.68","0.68","0.3217","0.78","0.5973","0.23","190","7.6","0.05","0.1383","0.06","0.3737","0.27","153","6.12","0.23","0.1114","0.26","0.2941","0.13","446","17.84","0.72","0.3246","0.8","0.3318","0.56","142","5.68","0.74","0.1033","0.8","0.3239","0.33","1031","41.24","0.78","0.7504","0.92","0.5383","0.32"
"","16","103577","4","2","Elon","14","133","9.5","0","0.1606","0","0.5489","0.04","146","10.42857","0.46","0.1763","0.39","0.4315","0.79","150","10.71429","0.8","0.1812","0.78","0.3467","0.55","330","23.57143","1","0.3986","1","0.3424","0.71","69","4.92857","0.53","0.0833","0.48","0.2609","0.06","532","38","0.47","0.6425","0.38","0.5066","0.07"
"","61","103567","23","16","Eastern Wash.","29","573","19.75862","0.87","0.3157","0.72","0.6335","0.58","274","9.44828","0.28","0.151","0.15","0.4234","0.73","198","6.82759","0.33","0.1091","0.24","0.3384","0.46","612","21.10345","0.93","0.3372","0.87","0.3415","0.71","158","5.44828","0.67","0.0871","0.55","0.3544","0.51","1343","46.31034","0.97","0.7399","0.89","0.5663","0.68"
"","2","103563","5","1","Eastern Mich.","17","261","15.35294","0.3","0.2956","0.55","0.6628","0.81","146","8.58824","0.14","0.1653","0.28","0.3904","0.4","125","7.35294","0.38","0.1416","0.49","0.288","0.09","279","16.41176","0.49","0.316","0.74","0.2545","0.02","72","4.23529","0.29","0.0815","0.45","0.25","0.04","612","36","0.3","0.6931","0.67","0.5008","0.05"
"","15","103562","3","2","Eastern Ky.","14","208","14.85714","0.23","0.2366","0.11","0.5337","0.02","144","10.28571","0.42","0.1638","0.26","0.3264","0.06","181","12.92857","0.93","0.2059","0.88","0.2983","0.16","239","17.07143","0.61","0.2719","0.36","0.3138","0.36","106","7.57143","0.97","0.1206","0.95","0.2264","0.02","554","39.57143","0.61","0.6303","0.29","0.4711","0.02"
"","15","103561","5","1","Eastern Ill.","15","260","17.33333","0.63","0.2867","0.45","0.6154","0.39","192","12.8","0.79","0.2117","0.72","0.4063","0.57","158","10.53333","0.77","0.1742","0.72","0.3165","0.28","232","15.46667","0.36","0.2558","0.27","0.3103","0.3","64","4.26667","0.3","0.0706","0.22","0.375","0.69","557","37.13333","0.39","0.6141","0.22","0.5458","0.4"
"","17","103553","10","5","East Carolina","27","506","18.74074","0.79","0.3322","0.84","0.5929","0.2","226","8.37037","0.11","0.1484","0.12","0.3717","0.26","284","10.51852","0.77","0.1865","0.8","0.4049","0.96","362","13.40741","0.15","0.2377","0.16","0.3094","0.28","144","5.33333","0.65","0.0946","0.68","0.25","0.04","1013","37.51852","0.44","0.6651","0.49","0.5153","0.12"
